lat,lon,grnd,gebco,uncertainty,tid_flag
-56.89829,126.2932,4685.24,4737.0,2126.9,9998
-56.92536,126.0467,4688.041,4707.0,2090.1,9998
-56.71898,125.7937,4691.031,4601.0,1936.2,-1
-56.69541,125.7742,4687.841,4623.0,1876.7,9998
-56.66723,125.7353,4688.531,4600.0,1788.3,9998
-56.62093,125.5587,4705.708,4563.0,1623.9,-1
-56.74513,125.6659,4711.765,4637.0,1940.6,9998
-56.99756,125.8759,4692.277,4698.0,2027.5,9998
-57.12554,125.5448,4682.436,4692.0,2021.2,9998
-57.09128,125.3991,4681.965,4682.0,2048.9,9998
-57.10204,125.1586,4680.894,4636.0,2160.4,9998
-57.06138,125.0402,4680.619,4579.0,2214.3,9998
-56.90683,125.0237,4680.292,4850.0,2250.6,9998
-56.78327,124.4631,4683.25,4743.0,2155.4,-1
-56.79868,123.6783,4674.712,4691.0,1552.5,-1
-56.88789,122.6624,4669.054,4675.0,1082.1,-1
-57.03389,121.7654,4649.509,4647.0,1980.6,-1
-57.42433,120.9573,4630.74,4627.0,2521.7,-1
-58.40429,120.6329,4580.523,4661.0,1941.7,-1
-58.02337,121.7752,4627.794,4630.0,2688.3,-1
-57.34006,122.2656,4654.237,4694.0,2319.3,-1
-56.94185,121.9674,4666.125,4669.0,1451.2,-1
-56.78001,121.6313,4656.977,4733.0,1456.3,-1
-56.8583,121.446,4649.287,4700.0,1621.6,-1
-57.00036,121.4433,4648.747,4639.0,1844.0,-1
-56.93992,121.5688,4652.648,4641.0,1777.8,-1
-56.78429,121.5545,4655.813,4739.0,1517.7,-1
-56.65082,121.6571,4654.119,4723.0,1317.9,-1
-56.67041,121.9129,4658.475,4666.0,1033.0,-1
-56.86978,121.8333,4656.167,4676.0,1389.9,-1
-57.00004,121.4231,4649.91,4642.0,1828.7,-1
-57.11363,120.8389,4649.574,4684.0,1628.5,-1
-57.23939,121.1372,4638.472,4618.0,2193.1,-1
-57.75919,121.761,4630.999,4800.0,3119.8,9998
-58.26567,121.7043,4604.527,4595.0,2426.4,-1
-58.12147,121.43,4620.775,4607.0,2167.8,-1
-57.81116,121.9457,4637.765,4757.0,3154.4,-1
-57.97203,123.8854,4653.313,4637.0,2234.7,-1
-57.22443,123.9188,4675.029,4837.0,1815.7,9998
-56.69263,124.1167,4687.455,4664.0,1981.8,-1
-56.67361,125.0261,4676.12,4686.0,2095.5,-1
-56.7379,125.9161,4690.732,4572.0,2034.5,-1
-56.83767,127.2327,4687.009,4678.0,2024.8,-1
-55.95264,128.3939,4719.257,4667.0,2829.6,9998
-55.76669,128.2693,4681.813,4666.0,2857.7,9998
-55.11684,128.5092,4595.668,4352.0,2677.2,9998
-55.28413,128.5822,4631.681,4326.0,2671.4,-1
-54.78577,127.1601,4320.832,4454.0,3942.5,-1
-54.21578,128.4288,4354.066,4498.0,4247.0,-1
-53.36967,129.2281,3997.69,4022.0,3478.9,9998
-53.29958,128.6834,3988.668,4066.0,3255.7,-1
-52.94789,127.0485,4065.532,4018.0,3781.7,-1
-52.78811,126.9728,3890.185,4114.0,3992.2,-1
-52.91146,127.4607,4018.96,3911.0,3634.1,9998
-52.87091,128.1154,3939.299,4017.0,3347.6,9998
-53.15524,128.3827,4068.18,4060.0,2925.4,9998
-53.01044,128.2235,4018.244,3967.0,3051.3,9998
-53.17699,127.5186,3949.116,4127.0,2949.6,9998
-53.17516,127.3237,4022.951,4056.0,3150.5,9998
-53.17285,127.3649,4052.809,4021.0,3167.6,9998
-53.4188,127.2512,4032.201,3938.0,2760.0,-1
-53.98031,128.9855,4175.304,4162.0,3801.7,-1
-54.65397,130.0557,4343.606,4297.0,2599.6,9998
-55.11377,131.2349,4197.921,4291.0,1994.8,9998
-54.8593,131.8954,4283.313,4377.0,2658.3,9998
-54.85587,132.0544,4324.302,4294.0,2666.5,9998
-54.75042,130.8412,4287.822,4198.0,2227.6,-1
-54.72529,131.0513,4173.671,4263.0,2295.9,-1
-54.84687,131.6064,4379.072,4253.0,2614.2,-1
-55.02562,131.4768,4309.67,4260.0,2224.1,9998
-54.91063,131.7403,4350.695,4373.0,2574.2,9998
-55.14509,131.6778,4200.921,4248.0,2083.4,9998
-54.96872,131.357,4260.833,4262.0,2233.1,-1
-54.90723,131.479,4405.359,4293.0,2440.5,9998
-54.80992,131.8795,4168.489,4207.0,2653.1,9998
-54.56195,131.8556,4206.479,4097.0,2659.6,9998
-54.32788,132.0229,4101.012,4119.0,2704.2,-1
-54.14824,131.9285,4185.641,4106.0,2931.6,-1
-53.98436,131.6334,3977.824,3957.0,2796.9,9998
-53.85361,131.8913,4026.016,3942.0,2788.3,9998
-54.03036,132.9961,3827.665,3730.0,2556.6,-1
-54.20922,133.1166,4096.29,4014.0,2645.4,9998
-53.95505,133.0022,3767.428,3732.0,2525.3,-1
-53.8893,132.9501,3951.689,3774.0,2674.3,-1
-53.70415,133.2098,3828.553,3843.0,2814.0,-1
-53.40595,133.4849,3961.685,3862.0,3473.0,9998
-53.34533,134.3078,3690.596,3692.0,3433.3,9998
-53.49835,133.5776,3965.932,3884.0,3061.7,-1
-53.74221,133.7089,3821.044,3777.0,2740.8,9998
-53.61355,133.3317,3817.875,3701.0,2956.9,-1
-53.63108,133.3147,3798.886,3729.0,2925.4,-1
-53.62125,133.3792,3804.049,3600.0,2919.0,-1
-53.52799,133.4156,3777.501,3760.0,2912.9,9998
-53.38139,133.5983,3940.969,3882.0,3619.2,9998
-53.3089,133.4651,3942.941,3927.0,3959.6,-1
-53.53325,132.9722,4041.885,4101.0,3297.4,9998
-53.56567,133.1868,3831.52,3804.0,3046.1,9998
-53.69601,133.3015,3886.077,3821.0,2895.9,-1
-53.9147,133.487,3944.481,3892.0,2721.7,-1
-53.89033,134.0993,3977.857,3933.0,3141.9,-1
-53.93606,134.043,3936.885,3869.0,3099.4,-1
-54.19527,134.1777,3962.285,3984.0,3148.0,9998
-54.25435,134.5386,3695.365,3763.0,3256.3,-1
-54.39676,134.9751,4095.834,4152.0,3939.3,9998
-54.39199,135.6541,3969.707,3731.0,4131.3,9998
-54.4772,135.9427,3814.082,3941.0,3411.9,9998
-55.00369,137.855,3761.241,3836.0,3022.0,-1
-55.39562,138.0786,3815.53,3914.0,2374.7,-1
-55.49555,138.0498,3938.296,3957.0,2282.6,-1
-55.42868,137.9128,3840.921,3919.0,2337.8,-1
-55.07981,137.7658,3871.109,3939.0,2883.0,-1
-55.04182,137.653,4019.473,3930.0,3001.0,-1
-55.12858,137.6571,4036.46,4032.0,2887.7,-1
-55.60052,138.1236,3995.453,4012.0,2126.9,9998
-55.71453,138.2007,3821.751,3937.0,1879.2,9998
-55.90733,138.1833,4125.819,4128.0,2002.0,9998
-55.98315,138.0587,4018.466,4066.0,1995.8,-1
-55.82515,137.1681,4150.243,4243.0,2520.7,9998
-55.77204,137.249,4211.479,4277.0,2556.5,9998
-55.71635,137.3708,4009.514,4126.0,2446.1,9998
-55.55166,137.5066,4134.11,4190.0,2418.6,9998
-55.53373,137.607,3931.182,3996.0,2271.4,-1
-55.48084,137.9908,3978.474,3952.0,2341.0,-1
-55.52923,138.223,4080.266,4040.0,2233.4,-1
-55.62093,138.1366,3951.969,4004.0,2074.4,9998
-55.53471,138.1464,4132.366,4037.0,2270.7,-1
-55.55736,138.2267,4068.396,3963.0,2177.7,9998
-55.5482,138.2222,4071.316,3984.0,2196.0,9998
-55.67876,138.2753,3815.923,3931.0,1884.8,9998
-55.60666,139.2525,3538.184,3698.0,1838.2,-1
-54.60014,139.4732,3709.083,3826.0,3711.5,-1
-54.11366,139.3213,3688.69,3563.0,2829.2,-1
-53.68092,139.3289,3641.292,3818.0,3264.5,-1
-52.46759,139.2083,3550.466,3629.0,4338.5,9998
-53.16368,139.0614,3551.416,3509.0,4781.3,9998
-53.12184,139.1497,3563.71,3537.0,4859.6,9998
-61.74292,131.6569,3928.114,4521.0,1698.4,-1
-61.81018,131.2291,4413.143,4547.0,1885.1,-1
-61.46685,130.6434,4417.625,4573.0,2226.0,9998
-61.60647,131.4522,4512.93,4542.0,1806.6,-1
-61.60852,129.9,4511.667,4519.0,2646.5,-1
-61.45891,130.3209,4512.205,4547.0,2474.1,9998
-62.26172,130.556,4480.214,4487.0,2689.2,-1
-62.78936,131.1,4394.187,4371.0,3349.0,9998
-62.84465,131.3373,4367.68,4337.0,2876.9,-1
-62.84114,131.2438,4375.056,4347.0,2954.7,-1
-62.75519,130.9482,4417.482,4426.0,3589.8,9998
-62.53238,132.5939,4400.772,4426.0,3582.1,9998
-62.04332,133.5965,4368.527,4363.0,2360.9,9998
-61.88647,133.7593,4402.154,4391.0,2573.2,-1
-61.82065,134.0215,4380.635,4390.0,2729.0,9998
-61.90872,134.9103,4326.454,4334.0,3104.1,-1
-62.00893,135.584,4297.98,4299.0,2696.3,9998
-61.76604,135.8067,4345.232,4368.0,5044.1,9998
-62.06987,135.2351,4298.349,4278.0,1890.4,9998
-61.98964,135.5797,4302.84,4303.0,2948.2,9998
-63.45714,140.8333,3782.02,3785.0,3190.2,-1
-63.20266,141.7977,3834.619,3870.0,2289.8,9998
-62.70558,140.571,4061.179,4081.0,989.3,9998
-62.7498,141.8746,3978.85,4017.0,2760.8,9998
-62.44181,145.2729,4056.401,3858.0,2330.7,9998
-62.17483,144.8339,4099.43,3849.0,1202.6,-1
-62.18208,144.8241,4099.72,3855.0,1236.0,-1
-62.17983,144.8057,4099.624,3864.0,1245.4,-1
-62.14975,144.4052,4116.731,4122.0,1648.1,9998
-62.1354,143.9498,4137.524,4022.0,1787.0,-1
-62.30487,145.0368,4073.642,3853.0,1581.4,9998
-62.67008,144.1513,4070.518,4056.0,4235.3,-1
-62.89384,143.3844,4083.274,4121.0,3335.1,9998
-63.01357,142.4389,4026.006,4071.0,982.2,9998
-62.39447,141.1741,4221.838,4211.0,3182.6,-1
-62.29683,143.3617,4127.274,4090.0,2279.9,9998
-62.47758,144.4141,4064.941,3881.0,3060.9,9998
-62.47386,145.3066,4052.796,3860.0,2507.0,9998
-61.60572,145.8292,4164.793,4172.0,1821.0,9998
-62.09457,146.0622,4093.529,4078.0,274.2,9998
-62.48593,144.9142,4059.886,3895.0,2662.0,-1
-63.06156,143.4738,4013.163,3979.0,1956.4,9998
-63.38345,141.7844,3818.519,3828.0,1806.2,9998
-64.06404,140.1327,3610.185,3622.0,1066.5,9998
-64.06098,140.1162,3439.846,3633.0,991.7,9998
-64.38671,139.7322,3265.982,3287.0,1443.3,9998
-64.54081,139.3028,3127.446,3214.0,768.8,9998
-64.61512,138.9372,3123.722,3117.0,192.8,9998
-64.11526,139.6808,3444.313,3531.0,550.3,9998
-63.56163,141.7753,3440.263,3812.0,2432.1,9998
-63.88466,138.0534,3659.391,3632.0,914.5,9998
-63.43315,135.4466,3928.974,4046.0,2497.1,9998
-63.76106,133.8289,3671.299,3655.0,4217.6,9998
-63.49355,134.4539,4007.69,4083.0,3921.1,-1
-63.65388,134.432,3811.926,3914.0,4921.6,9998
-60.85107,140.189,4374.463,4441.0,884.8,9998
-60.96108,140.0,4360.935,4475.0,657.9,9998
-60.81711,140.0981,4378.162,4384.0,904.5,9998
-60.39149,139.3745,4429.642,4424.0,2195.6,9998
-59.83404,138.6728,4480.482,4440.0,2458.5,-1
-59.88421,138.4336,4481.337,4485.0,2329.5,-1
-59.95363,137.8338,4493.535,4499.0,2324.6,-1
-60.21441,137.642,4490.532,4524.0,1943.9,-1
-60.71853,137.6981,4439.521,4452.0,2788.3,-1
-61.05601,138.6644,4387.008,4402.0,2742.1,9998
-61.58797,138.8434,4313.359,4359.0,4109.9,-1
-61.79642,138.4571,4212.32,4228.0,3578.6,-1
-61.68316,138.2088,4245.566,4342.0,3345.9,9998
-61.75916,139.0023,4191.259,4242.0,4448.8,9998
-61.77847,138.6037,4216.113,4243.0,3896.7,-1
-62.02802,137.5667,4140.569,4132.0,2328.2,9998
-62.28789,137.0482,4124.751,4213.0,1375.7,-1
-62.04329,136.878,4134.348,4011.0,2355.7,9998
-62.24285,137.378,4074.828,4174.0,1824.1,9998
-61.59884,123.8496,4287.826,4319.0,2890.1,-1
-61.74002,123.2863,4264.48,4273.0,2537.0,9998
-61.14374,125.4976,4404.056,4413.0,4117.1,-1
-61.04433,125.657,4415.345,4422.0,4093.0,9998
-61.42024,124.6401,4338.458,4341.0,3847.1,-1
-61.82851,120.8981,4145.004,4175.0,2251.7,9998
-61.79807,121.1024,4160.458,4188.0,2266.8,9998
-61.83004,121.8365,4188.322,4184.0,2036.0,9998
-62.21818,122.9358,4179.749,4191.0,1541.5,9998
-62.83886,117.0704,3695.493,3707.0,2834.4,9998
-63.01413,116.3897,3499.54,3492.0,2344.3,9998
-62.9509,117.496,3535.012,3646.0,2861.7,9998
-62.8145,124.0406,4119.535,4132.0,155.8,9998
-63.50723,127.3184,4081.34,4114.0,2313.6,9998
-63.43311,125.014,3917.501,3895.0,1952.7,9998
-63.20666,125.4617,4013.994,4029.0,1248.2,9998
-63.32233,126.6048,4143.759,4081.0,1098.8,-1
-63.38047,127.866,4118.099,4177.0,1263.2,9998
-63.71066,122.3802,3615.924,3630.0,956.4,9998
-63.18079,124.4426,4104.657,3995.0,88.9,9998
-63.05866,117.8794,3590.102,3566.0,2857.0,9998
-63.03883,117.9863,3613.962,3592.0,2898.1,9998
-62.81992,116.6542,3574.294,3585.0,2618.9,9998
-61.45966,108.9821,4196.6,4204.0,1532.8,9998
-59.44343,109.1412,4383.979,4420.0,1977.7,9998
-59.3991,108.185,4456.676,4445.0,1253.4,9998
-59.0678,107.8202,4032.886,4195.0,1432.8,-1
-59.14529,107.111,4245.352,4341.0,1247.1,-1
-59.43933,106.0122,4326.908,4540.0,1716.2,9998
-59.61646,104.7621,4317.429,4325.0,625.5,-1
-59.8754,104.5221,4496.861,4510.0,1493.0,9998
-60.39558,104.3817,4461.85,4564.0,1404.0,9998
-60.83406,104.0897,4425.8,4456.0,971.7,9998
-61.23011,104.0641,4405.87,4438.0,982.9,9998
-61.35548,104.2535,4393.892,4399.0,1463.2,9998
-61.4668,104.3117,4385.51,4414.0,2115.0,-1
-61.55469,104.2623,4380.918,4422.0,2515.6,9998
-61.64771,104.4443,4359.829,4442.0,2931.1,-1
-63.10771,104.558,3978.063,3872.0,1518.0,-1
-62.72443,104.8484,3994.992,3987.0,598.0,9998
-62.93304,106.5403,3765.627,3746.0,1710.2,9998
-63.22629,105.6037,3835.488,3845.0,711.4,9998
-62.84832,103.5836,3761.468,3762.0,486.2,9998
-61.20042,104.2653,4403.745,4410.0,1024.8,-1
-60.76166,108.1494,4349.843,4338.0,2511.8,-1
-61.15863,108.2782,4314.086,4317.0,1744.0,9998
-61.5251,107.2623,4326.29,4337.0,432.6,9998
-59.98188,106.9964,4317.69,4318.0,2396.9,9998
-60.0905,106.4912,4175.392,4453.0,2053.4,9998
-60.32195,105.6022,4435.002,4318.0,1387.3,9998
-60.58815,103.4931,4474.103,4470.0,2104.0,9998
-60.42851,102.6672,4391.883,4405.0,1724.5,9998
-59.14026,102.4717,4306.916,4173.0,1242.9,-1
-58.96129,102.2748,4504.081,4279.0,1121.5,9998
-58.92396,101.9886,4420.364,4346.0,944.8,-1
-61.28461,99.36031,4391.005,4342.0,1932.8,-1
-60.29581,99.37846,4491.375,4515.0,1131.1,9998
-59.5982,101.9837,4263.841,4228.0,1209.1,9998
-59.13024,102.5658,4385.45,4283.0,1409.3,-1
-58.83775,103.3204,4477.836,4375.0,871.2,-1
-58.80429,103.4786,4510.541,4412.0,192.9,-1
-58.88628,103.501,4480.826,4482.0,187.3,-1
-64.85106,151.8959,3256.611,3246.0,2556.2,9998
-64.87147,152.4184,3316.466,3282.0,2596.7,-1
-64.88986,152.6089,3319.484,3142.0,2662.3,-1
-64.93801,152.8342,3241.379,3218.0,2400.0,-1
-63.97558,151.0278,3556.461,3583.0,824.9,9998
-64.10522,150.4738,3539.873,3587.0,1283.3,9998
-64.88654,151.8195,3185.9,3232.0,2420.9,9998
-64.87534,155.0549,3363.932,3416.0,1141.1,9998
-64.99914,155.8411,3328.913,3372.0,2748.8,9998
-65.21486,155.5081,3234.197,2964.0,3604.0,9998
-65.34952,155.1711,3235.824,3249.0,3705.2,9998
-65.3016,160.259,3024.132,3069.0,846.6,9998
-65.2886,160.2516,3037.897,3063.0,840.2,9998
-65.27955,160.3037,2994.072,3008.0,678.3,9998
-65.14685,161.0819,3047.979,3037.0,321.7,9998
-64.79432,161.3516,3211.474,2986.0,229.2,-1
-63.30825,159.2251,2568.395,2482.0,586.4,-1
-63.30478,159.1865,2479.845,2483.0,576.1,-1
-63.38398,159.4589,2341.501,2602.0,547.2,9998
-63.37625,159.464,2582.469,2590.0,594.2,9998
-63.26715,159.5937,2581.022,2522.0,469.1,-1
-63.27976,160.2699,2778.918,2762.0,587.6,-1
-63.14957,160.47,2747.669,2759.0,643.9,-1
-62.79539,160.9141,2727.702,2770.0,1039.0,-1
-62.7413,161.6408,2911.714,2850.0,697.7,-1
-62.73405,161.7479,2901.948,2874.0,723.7,-1
-63.20175,169.001,2400.87,3034.0,1732.8,9998
-63.35644,168.8463,2291.85,2186.0,1979.8,9998
-63.37988,168.8389,2243.551,1981.0,2036.8,9998
-63.3796,168.8971,1968.754,1978.0,1726.7,9998
-63.27227,169.7759,1897.536,2006.0,835.2,9998
-63.31751,169.9124,2187.512,2034.0,654.6,9998
-63.303,169.9215,2082.041,2006.0,643.6,9998
-63.84629,141.4029,3758.076,3744.0,3115.4,-1
-63.72558,141.2693,3764.92,3770.0,3766.7,-1
-63.66739,141.1008,3763.38,3765.0,3769.7,9998
-63.62265,140.9881,3760.765,3772.0,3620.9,9998
-63.61333,140.8901,3757.362,3772.0,3483.7,9998
-63.62364,140.912,3758.04,3770.0,3484.6,9998
-63.6409,141.007,3762.025,3768.0,3620.1,9998
-63.67832,141.1649,3765.226,3766.0,3828.3,9998
-63.73631,141.3771,3762.388,3776.0,3790.3,-1
-63.7658,141.483,3754.11,3775.0,3647.7,-1
-63.77282,141.5915,3758.291,3773.0,3579.2,9998
-63.75375,141.6184,3756.642,3767.0,3629.4,9998
-63.68266,141.6202,3779.817,3796.0,3581.9,9998
-63.23196,140.4336,3787.823,3794.0,2572.7,9998
-63.41019,139.0674,3800.03,3791.0,5130.7,9998
-63.41312,138.7574,3845.939,3818.0,5431.4,9998
-63.22329,139.7158,3675.922,3783.0,4852.8,9998
-62.82148,149.1712,3898.428,3904.0,2173.4,9998
-63.13573,149.1639,3813.628,3829.0,1640.6,9998
-63.40667,149.5597,3735.041,3739.0,1645.0,9998
-63.89078,149.1622,3683.332,3716.0,669.6,9998
-64.53101,148.5009,3541.906,3602.0,1828.1,9998
-64.31989,147.0507,3683.315,3719.0,3354.5,9998
-63.90174,147.1649,3765.65,3796.0,1440.3,9998
-63.99172,128.5097,3715.322,3727.0,746.7,9998
-64.00004,128.4435,3701.696,3723.0,719.3,9998
-64.00084,128.3738,3660.236,3680.0,718.0,9998
-63.98861,128.2415,3721.064,3740.0,786.6,9998
-63.97616,128.2092,3708.514,3746.0,854.6,9998
-63.97112,128.1804,3705.499,3731.0,874.1,9998
-63.98485,128.153,3641.26,3691.0,749.4,9998
-64.00385,128.1353,3573.591,3615.0,614.0,9998
-64.01331,128.1093,3559.178,3577.0,571.3,9998
-64.17885,127.5952,3181.574,3578.0,481.7,9998
-64.00745,127.7562,3631.908,3653.0,662.1,9998
-64.19014,127.2992,3733.172,3744.0,524.4,9998
-63.50395,125.1192,3809.731,3825.0,2829.7,9998
-63.57471,122.2275,3767.297,3764.0,2345.3,9998
-63.36618,123.0405,3848.092,3870.0,2310.2,9998
-63.73398,122.5901,3794.979,3643.0,1179.8,-1
-63.34765,122.1908,3916.068,3857.0,3135.6,-1
-62.69002,122.9199,4078.188,3968.0,441.3,9998
-63.18132,124.9904,4019.834,4039.0,661.9,9998
-63.11609,123.1912,3973.395,3989.0,209.6,9998
-63.035,124.1696,4056.804,4074.0,237.7,9998
-63.61921,125.1117,3721.456,3735.0,3359.1,-1
-63.06651,126.6452,4165.594,4097.0,94.3,9998
-62.37534,128.5727,4321.834,4323.0,2450.6,9998
-62.69527,130.0914,4069.83,4410.0,2846.9,9998
-62.82062,132.3999,4127.693,4408.0,2227.2,9998
-63.11513,134.0687,4097.585,4281.0,1345.5,9998
-63.44125,134.552,4065.522,4133.0,3039.0,-1
-63.89858,134.9801,3701.14,3805.0,2870.5,9998
-63.49546,135.7573,3856.516,3937.0,2750.8,-1
-63.70377,138.4265,3738.56,3718.0,2021.0,-1
-64.02838,142.2679,3661.786,3680.0,3331.8,9998
-63.65254,143.6207,3840.911,3869.0,1338.3,9998
-63.55148,143.1606,3844.246,3855.0,1889.3,9998
-63.95009,141.974,3699.374,3749.0,3599.3,9998
-63.33735,137.4112,3884.956,3920.0,4385.6,9998
-63.93665,140.1472,3661.129,3659.0,1643.7,9998
-64.49162,140.976,3232.706,3300.0,795.9,9998
-64.40324,138.9845,3412.284,3427.0,1440.2,9998
-64.45916,138.3014,3371.537,3303.0,857.4,-1
-64.13422,137.4088,3174.171,3278.0,97.8,9998
-63.40067,136.3893,3910.414,3876.0,1884.6,9998
-62.54414,135.3378,4195.864,4193.0,726.8,-1
-62.15218,134.1348,4358.107,4426.0,1312.2,9998
-61.67883,133.519,4420.949,4433.0,2682.4,-1
-61.73573,133.6062,4410.16,4426.0,2591.5,-1
-62.11974,133.1409,4421.284,4411.0,2297.6,-1
-61.95431,132.9897,4420.758,4419.0,2316.9,9998
-62.17943,132.861,4414.279,4439.0,2356.0,-1
-62.16439,133.5422,4393.91,4380.0,2153.8,9998
-62.02148,134.5031,4308.557,4317.0,2048.9,9998
-62.38253,134.7312,4257.863,4301.0,183.4,-1
-62.38775,134.2245,4300.769,4299.0,408.6,9998
-63.90358,133.0581,3300.806,3414.0,2574.7,9998
-63.8847,132.9962,3462.395,3495.0,2884.6,9998
-63.91729,132.9348,3615.87,3452.0,2663.4,9998
-63.76289,134.7896,3812.382,3840.0,4370.8,9998
-63.61305,136.3811,3800.945,3713.0,2098.7,9998
-63.45417,138.3271,3815.775,3816.0,4907.5,-1
-62.76441,139.4247,3008.679,3403.0,491.3,9998
-63.15811,141.3522,3868.574,3858.0,2364.5,9998
-62.16806,141.7156,4204.432,4213.0,3867.4,-1
-61.40064,143.0014,4206.137,4257.0,1115.1,9998
-61.91505,144.0612,4143.034,4148.0,1698.2,9998
-61.87492,145.461,4011.094,4096.0,750.7,-1
-61.99585,146.8012,4111.145,4122.0,701.3,9998
-61.81471,147.0229,4059.317,4038.0,824.4,-1
-61.33587,147.0584,3925.126,4043.0,2928.4,-1
-61.45654,146.9423,3959.314,4012.0,2689.0,-1
-61.31204,146.3051,4280.252,4305.0,3207.0,9998
-61.01006,145.9105,4309.185,4276.0,2867.8,9998
-60.9514,145.8478,4332.598,4338.0,2835.5,9998
-60.89932,145.9194,4048.721,4123.0,2628.9,9998
-60.83131,145.9492,3925.086,4031.0,2524.3,9998
-60.80575,146.0522,3776.363,3976.0,2420.7,9998
-60.80195,146.1009,3715.831,4020.0,2354.0,9998
-60.7056,146.4033,3781.063,3807.0,2141.3,9998
-60.71429,146.4178,3865.797,3807.0,2175.2,9998
-60.7093,146.482,3800.425,3834.0,2065.5,9998
-60.70222,146.4928,3842.747,3871.0,2077.5,9998
-60.71037,146.6133,3785.246,3857.0,1911.3,9998
-60.68349,146.5687,4006.994,3988.0,2082.9,9998
-60.56664,146.4622,3775.169,3765.0,2180.7,9998
-60.47012,146.3181,3867.719,3882.0,2290.7,-1
-60.45153,146.9823,3929.872,3690.0,1963.0,-1
-63.51894,140.1604,3759.529,3757.0,3423.8,9998
-63.32706,138.8747,3799.275,3721.0,6101.2,9998
-63.05133,139.0907,3750.708,3777.0,4107.2,9998
-62.99192,140.7382,3823.98,3726.0,3672.0,9998
-63.28936,140.9656,3803.663,3816.0,2269.4,9998
-63.58452,140.5797,3736.743,3747.0,3291.0,9998
-63.55626,139.7746,3773.334,3764.0,2787.0,9998
-63.33109,139.587,3780.401,3766.0,5105.4,-1
-63.08726,139.7265,3774.146,3785.0,4558.1,9998
-62.88377,140.173,3162.659,3255.0,1816.6,9998
-62.48983,139.0585,3793.287,3837.0,672.1,-1
-62.46414,138.6954,3760.312,3768.0,768.8,9998
-62.57625,138.2498,3817.777,3750.0,529.1,-1
-62.63514,138.0513,3701.389,3774.0,370.3,9998
-62.6259,137.6826,3594.893,3736.0,630.1,9998
-62.88168,138.679,3628.316,3601.0,1237.6,-1
-62.83335,139.0931,3417.453,3393.0,1061.3,9998
-62.86348,140.3895,3070.936,3137.0,1630.8,9998
-62.82145,140.2596,3120.327,3138.0,866.3,9998
-63.02522,141.1139,3842.743,3827.0,2247.9,9998
-63.14536,144.8398,3947.237,3945.0,1285.6,9998
-63.06538,144.8932,4011.219,3988.0,1657.6,9998
-62.9933,144.8693,4033.884,4009.0,2062.4,9998
-62.97283,144.762,3992.586,3998.0,2194.1,9998
-62.95721,144.7049,3984.426,4003.0,2289.0,9998
-62.92668,144.6608,3995.613,4007.0,2489.3,9998
-62.8694,144.5744,4018.08,4003.0,2890.4,9998
-62.78517,144.3849,4066.791,3996.0,3575.2,9998
-62.68773,144.0681,4080.908,4052.0,4323.5,-1
-62.61372,143.7519,4093.854,4046.0,4485.4,9998
-62.52839,143.4972,4122.247,4139.0,4105.8,9998
-62.40416,143.2871,4139.965,4064.0,3230.8,9998
-62.24721,143.1691,4155.653,4142.0,2236.6,9998
-62.0872,143.1598,4180.47,4150.0,1380.1,9998
-61.95829,143.203,4186.63,4184.0,888.0,9998
-61.88872,143.3008,4184.419,4187.0,773.2,9998
-61.93098,144.4866,4135.452,4138.0,1453.9,9998
-61.55724,144.9977,4154.805,4114.0,2234.4,9998
-61.38466,145.1358,4122.123,4024.0,2426.3,9998
-61.1707,145.3624,3693.824,4140.0,2296.0,-1
-61.03657,145.4862,4064.518,4106.0,2577.0,9998
-61.11429,145.586,4032.908,4045.0,2567.2,9998
-61.07483,145.8593,4198.086,4170.0,2828.9,9998
-61.31512,146.9072,3900.822,3935.0,3014.7,-1
-61.20987,146.9816,4059.215,3992.0,3116.6,-1
-60.64855,146.7464,3946.243,4019.0,1896.5,9998
-60.52819,147.0093,3991.49,3863.0,1836.2,-1
-61.1223,149.0945,3596.768,3843.0,2058.2,-1
-31.19437,51.42269,4746.313,4861.0,519.7,-1
-4.93403,-20.01962,3944.097,5263.0,1975.9,-1
-2.08793,-21.71513,1244.739,4762.0,1089.7,9998
-2.09484,-21.68318,1334.48,4838.0,1170.9,9998
-2.10078,-21.66961,1459.145,4902.0,1283.9,9998
-2.11604,-21.64515,1981.31,4877.0,1748.7,9998
-2.12963,-21.61356,1258.677,4925.0,1110.6,9998
-2.14394,-21.56725,1612.456,5114.0,1422.1,-1
-2.1852,-21.5528,1983.082,5150.0,1794.1,-1
-2.20097,-21.51667,1675.405,5239.0,1530.6,-1
-2.27819,-21.40646,3946.073,5090.0,3665.1,-1
-2.34948,-21.18964,4490.868,4598.0,4366.8,-1
-1.53844,-22.16189,3798.62,3773.0,2071.8,-1
-1.23813,-23.07843,3644.408,3785.0,923.9,9998
-14.11278,-34.12288,3944.282,4688.0,1683.1,9998
-14.30918,-34.10836,4609.963,4607.0,1898.7,9998
-14.03812,-34.06619,4708.963,4723.0,1982.9,9998
-13.73023,-34.02798,4629.736,4610.0,1811.0,9998
-14.3715,-34.23497,4604.112,4608.0,1910.0,9998
-14.02308,-35.0512,4567.979,4572.0,1991.4,9998
-13.90659,-35.96534,4399.945,4408.0,1185.0,9998
-13.12145,-34.6757,4458.04,4456.0,1325.3,9998
-14.86663,-35.35457,4501.128,4493.0,1299.6,9998
