WMO,lon,lat,grnd,uncertainty,tid_flag,SID,gebco,uncertainty2,tid_flag2,gebco2
6902975115,-21.32542833,51.32907667,-2685.892045,196.4986011,9998,33401,-2594.21843299,187.6,-1,-2595.0
6902886101,-49.57188,60.39104,-2970.167341,7029.794191,-1,33401,-2921.34825718,7258.8,9998,-2923.0
6902888101,-42.79401,54.89694,-3364.952476,724.0640372,-1,33401,-3381.41193595,698.8,9998,-3379.0
6902972106,-32.34722333,43.56757833,-3464.074621,1852.440014,-1,33401,-3402.16124562,1797.9,9998,-3418.0
390246235,1.649068333,67.56371333,-1745.931946,903.2135993,-1,33401,-1757.60796114,824.9,9998,-1758.0
6903804123,27.796775,34.97217833,-2526.134347,1167.51175,-1,33401,-2482.87177678,1113.7,9998,-2490.0
690387072,-30.03677667,49.98623167,-2864.293751,1921.302861,9998,33401,-2920.42108194,1786.8,-1,-2924.0
690304171,-34.13607833,62.128005,-2892.605336,1042.316477,-1,33401,-2899.62876626,993.7,9998,-2900.0
6903572101,11.43857833,71.11507667,-2477.495075,477.7168614,9998,33401,-2462.74192161,450.5,9998,-2463.0
690289537,-49.986885,57.81498833,-3578.538842,473.7442043,9998,33401,-3566.7231201,467.6,-1,-3567.0
6903573101,1.78991,72.52267,-1966.131098,700.2653567,-1,33401,-1438.10260512,616.5,9998,-1434.0
6903029102,-47.53329667,51.65966,-3718.815884,2919.360639,9998,33401,-3685.65994008,2791.1,-1,-3686.0
6902894101,-45.03954,-50.09538,-2802.64105,1618.552359,-1,33401,-2774.93290691,1541.0,9998,-2778.0
690307186,-14.87592,35.930985,-2780.789813,1092.885115,-1,33401,-2802.54064534,1066.6,9998,-2798.0
690308272,-31.715015,56.66089167,-2512.394065,865.6470537,-1,33401,-2531.6663958,829.5,9998,-2532.0
6903804124,27.81193833,34.97825333,-2564.385309,1193.897432,-1,33401,-2595.82977671,1119.3,9998,-2591.0
690308572,-31.47540833,55.580795,-2664.338138,322.7927262,9998,33401,-2654.42524899,317.5,-1,-2655.0
6903573102,1.675791667,72.58584167,-1848.440556,608.0889922,-1,33401,-1949.12566574,609.9,9998,-1944.0
6902974106,-29.40204,48.52624,-3496.632803,814.008438,-1,33401,-3461.40565358,736.0,9998,-3460.0
690387172,-31.79024667,52.83271167,-3027.766049,1835.739966,9998,33401,-3326.49824878,1765.9,-1,-3335.0
6903571112,7.381208333,72.987235,-2250.212117,447.707994,-1,33401,-2523.37477039,451.3,9998,-2522.0
6903032102,-53.99684833,56.65626667,-3262.022663,2210.292004,9998,33401,-3262.03653621,2232.1,-1,-3262.0
6903034102,-42.77682667,47.31353667,-3494.095687,6052.709037,9998,33401,-3474.19679259,6029.3,9998,-3474.0
6902976102,-49.42821,58.16567,-3542.388415,983.6833921,-1,33401,-3548.54340107,932.8,9998,-3549.0
690308173,-20.02283167,44.10153333,-3719.440336,354.2145262,-1,33401,-3712.20083216,349.0,9998,-3713.0
690302873,-23.16602167,41.37041667,-3742.798371,858.29689,-1,33401,-3782.0608233,824.4,9998,-3768.0
690387272,-30.40120667,64.33653833,-2351.326086,441.0956872,9998,33401,-2407.16872849,418.1,9998,-2408.0
690303972,-59.03624,61.44105,-2404.716545,1147.156308,9998,33401,-2389.01076767,965.7,9998,-2391.0
690308672,-35.53534833,60.61944333,-3010.152789,1057.823144,9998,33401,-3025.97299143,1106.5,9998,-3025.0
6903573103,1.687706667,72.68908,-2410.762375,794.9689896,-1,33401,-2519.73739156,794.7,9998,-2520.0
6902975116,-21.202315,51.183255,-2724.094504,225.0027545,9998,33401,-2770.72159406,226.0,-1,-2775.0
6902886102,-51.13021,61.05112,-3016.885643,4431.405115,-1,33401,-3027.54388026,3895.7,9998,-3028.0
6902888102,-43.11253667,55.24085333,-3386.308481,351.7738833,9998,33401,-3366.39152481,344.4,-1,-3367.0
390246236,1.78991,67.62815,-1833.28111,660.7140332,-1,33401,-1810.80435369,572.2,9998,-1808.0
6902972107,-32.51157,43.60331333,-3654.289207,1996.595595,-1,33401,-3666.276504,1902.6,9998,-3665.0
6902973106,-44.260095,52.869685,-3867.38251,258.5504324,-1,33401,-3881.132762,294.9,9998,-3878.0
6903804125,27.82530167,34.98179333,-2675.179866,1218.407379,-1,33401,-2719.44460032,1151.9,9998,-2744.0
690304172,-34.4102,62.00602,-2897.516734,981.8209106,-1,33401,-2905.01025982,948.7,9998,-2905.0
690387073,-30.08360833,49.98071,-3062.745769,2001.038404,9998,33401,-2950.10933633,1927.8,-1,-2948.0
6903572102,9.274695,71.853785,-2522.382372,860.841493,9998,33401,-2528.51510341,796.1,9998,-2528.0
690289538,-49.79546,58.0278,-3554.120339,833.2321768,9998,33401,-3567.79489971,829.5,-1,-3568.0
6903573104,2.232308333,72.79487167,-2488.027182,740.788343,-1,33401,-2410.97994239,597.8,9998,-2421.0
6903029103,-47.69797,51.94481333,-3797.605467,2578.951045,-1,33401,-3784.17718256,2439.0,9998,-3784.0
690307187,-14.88622,35.933165,-2757.275697,1052.100944,-1,33401,-2789.62855806,1063.2,9998,-2806.0
6902894102,-44.610935,-49.72625667,-3074.542355,4315.96488,-1,33401,-3161.83816038,4093.3,9998,-3164.0
6903573105,2.6518,72.69508,-1550.988388,442.1711543,-1,33401,-2206.17786058,452.8,9998,-2186.0
690308273,-31.45705667,56.52007333,-2507.528772,432.1680617,9998,33401,-2591.54749732,409.9,-1,-2590.0
6903804126,27.81082167,34.95486667,-2689.889225,1171.294679,-1,33401,-2598.84852357,1107.6,9998,-2584.0
6902974107,-29.39605,48.41831,-3322.009627,688.6414503,-1,33401,-3287.11494535,629.3,9998,-3277.0
690387173,-31.18765,52.81006,-3267.994025,2337.266054,9998,33401,-3303.19537462,2260.8,9998,-3300.0
6903032103,-54.66185,57.08826,-3242.389985,721.2447043,9998,33401,-3201.2536396,669.8,9998,-3202.0
6902976103,-49.43719167,58.51422833,-3512.081953,515.1255284,-1,33401,-3514.0290916,499.6,9998,-3514.0
6903034103,-43.38063,46.60060833,-3687.395645,598.5293233,9998,33401,-3684.59796345,626.0,-1,-3677.0
6903571113,7.14051,73.32893,-2649.268665,763.2658563,-1,33401,-3129.57357564,723.7,9998,-3059.0
690302874,-23.31589333,41.34750667,-3851.969763,1001.709756,9998,33401,-3898.79486168,975.2,9998,-3892.0
690303973,-59.326035,61.36839333,-2344.014096,1393.6279,9998,33401,-2296.81049629,1079.3,9998,-2296.0
690387273,-30.75581667,64.39889167,-2501.07648,302.3625538,9998,33401,-2488.94600575,267.5,9998,-2489.0
690308673,-35.72326,60.38991,-3024.854373,937.7025742,-1,33401,-3032.87459372,961.4,9998,-3033.0
6902886103,-52.15316,62.15910667,-2761.65652,1826.535506,-1,33401,-2788.07099428,1713.3,9998,-2787.0
6902975117,-21.57811,51.24973833,-3008.650567,218.9248516,9998,33401,-3004.63046343,208.0,-1,-3007.0
6902888103,-43.44945,55.07309,-3278.077863,446.1961392,9998,33401,-3266.07879627,413.4,-1,-3265.0
390246237,1.511218333,67.62291333,-1905.887864,1147.834941,-1,33401,-1890.45021235,1202.8,9998,-1891.0
6902972108,-32.66584333,43.712135,-3790.72292,1944.941888,9998,33401,-3740.87384189,1843.3,9998,-3737.0
6903804127,27.76558667,34.93220333,-2710.477237,1194.710639,-1,33401,-2629.0938888,1134.1,9998,-2633.0
690304173,-33.62786667,61.61287667,-2956.210631,712.448367,-1,33401,-2961.00866415,619.7,9998,-2961.0
690387074,-30.223945,49.991025,-3286.394315,2160.271918,9998,33401,-2917.94456431,2075.8,-1,-2921.0
6903572103,8.315511667,72.406395,-2470.472553,1121.095459,-1,33401,-2488.98316772,1044.7,9998,-2489.0
690289539,-49.90563333,58.16228,-3545.312299,868.2182907,-1,33401,-3548.49851179,841.3,9998,-3549.0
6902970104,-32.54493,50.64372,-3429.63778,2032.598556,9998,33401,-3675.79283526,1942.4,-1,-3678.0
6903029104,-47.40075,51.645405,-3739.275482,2956.448566,9998,33401,-3766.32655585,2847.3,-1,-3765.0
690307188,-14.784255,35.98229333,-3091.113117,1162.188603,-1,33401,-3145.83783344,1143.5,9998,-3139.0
6902892103,-30.05589,-49.90184,-3470.83652,6549.160993,9999,33401,-4720.96642327,6140.2,-1,-4721.0
6903573106,2.692776667,72.72182333,-2320.728017,658.7086528,-1,33401,-2306.83671599,667.4,9998,-2301.0
690308574,-31.80322,55.72413833,-2489.094833,535.2823753,9998,33401,-2502.18772494,540.2,-1,-2501.0
6903804128,27.75000167,34.88885333,-2688.924415,1093.066502,-1,33401,-2671.53161911,1022.9,9998,-2689.0
690308274,-31.14643,55.993135,-2675.006051,925.208354,-1,33401,-2684.98873994,895.3,9998,-2683.0
6902974108,-29.15991,48.55578,-3332.704818,654.4566504,9998,33401,-3255.30177268,594.4,9998,-3251.0
690387174,-30.144205,52.72334667,-3274.851006,2299.726635,9998,33401,-3370.59491282,2218.6,-1,-3370.0
6903034104,-44.729475,46.19570833,-3150.787488,1403.376908,-1,33401,-3040.37723714,1230.0,9998,-3053.0
6903032104,-54.24187,56.74161,-3268.828617,1293.073362,-1,33401,-3272.72298469,1340.6,9998,-3274.0
6902976104,-49.79612,58.75603,-3499.344831,437.8011985,9998,33401,-3505.10551053,401.8,9998,-3505.0
690302875,-22.60884,41.28844,-3668.720181,269.0237993,-1,33401,-4232.81274374,228.6,9998,-4242.0
690303974,-59.31584833,61.37716667,-2329.320571,1369.098787,9998,33401,-2319.8082985,1075.4,9998,-2326.0
690387274,-31.88188167,64.369575,-2569.565263,1189.57635,9998,33401,-2516.3933543,1218.3,9998,-2517.0
690308674,-35.31929,60.27106833,-3019.024235,964.0233734,-1,33401,-3049.59036335,959.1,9998,-3051.0
6902886104,-51.91613,62.16638,-2685.398648,1829.338972,-1,33401,-2739.52296194,1649.1,9998,-2745.0
6902975118,-21.92442833,51.41780333,-3045.737671,549.2966165,9998,33401,-3112.95028947,527.4,-1,-3108.0
6902888104,-43.66907333,55.023535,-3355.161759,495.8352286,-1,33401,-3346.81185648,483.3,9998,-3346.0
6902972109,-32.80738,43.789915,-3671.777136,1860.925259,9998,33401,-3692.89397646,1746.6,-1,-3694.0
390246238,1.36907,67.78727833,-2226.408576,1400.100551,-1,33401,-2248.12069609,1552.6,9998,-2246.0
6903804129,27.69335833,34.83161833,-2742.841457,1028.890735,-1,33401,-2667.22100175,983.3,9998,-2670.0
690387075,-30.29582667,49.907765,-2916.144198,1876.271274,9998,33401,-2989.98196194,1781.3,-1,-2993.0
690304174,-33.745635,62.15939,-2918.972678,949.1791324,9998,33401,-2936.20527879,910.5,9998,-2936.0
6903572104,7.931326667,72.31387333,-2550.676778,1283.49875,-1,33401,-2557.8471914,1246.6,9998,-2558.0
690289540,-50.24613,58.13688667,-3550.19116,456.7303706,-1,33401,-3554.65542126,327.7,9998,-3556.0
6902970105,-32.25077167,50.74295667,-3628.507388,1920.864046,-1,33401,-3649.33617309,1813.7,9998,-3649.0
6903029105,-46.79720333,51.49704167,-3796.784364,2494.139195,9998,33401,-3799.05263607,2390.0,-1,-3799.0
690307189,-14.67128,36.00715,-3453.748017,1292.615871,-1,33401,-3513.89675541,1257.4,9998,-3506.0
6903573107,4.131146667,72.61460667,-2295.290779,1041.514508,-1,33401,-2141.36094093,1031.1,9998,-2140.0
690308575,-31.72414167,55.39753,-2606.643385,305.82018,9998,33401,-2593.52266086,318.0,9998,-2593.0
690308275,-31.52437667,55.87889,-2568.363507,662.5538403,-1,33401,-2613.65131509,642.2,9998,-2623.0
6903804130,27.541955,34.748515,-2961.280927,1126.450619,-1,33401,-2928.90113781,1060.5,9998,-2951.0
19026211,-28.54105333,57.677535,-2461.267351,368.9142745,9998,33401,-2524.32139565,372.6,9998,-2523.0
6902974109,-29.29596,48.38458,-3244.891902,632.3985773,-1,33401,-2878.04475724,564.4,9998,-2927.0
390246439,0.567078333,70.40532,-3174.910775,1287.464089,9998,33401,-3132.7992531,1281.7,9998,-3134.0
690387175,-29.57400833,52.66210833,-3582.081014,3126.306185,9998,33401,-3580.67859377,2973.3,-1,-3583.0
6903032105,-53.57926,57.12237,-3376.013579,2633.759418,-1,33401,-3383.45616167,2873.5,9998,-3383.0
6903571115,8.354671667,73.57861333,-2520.198641,726.7707735,-1,33401,-2647.72945961,701.6,9998,-2617.0
6902976105,-49.683765,58.50886167,-3519.878637,688.5442837,9998,33401,-3518.8735266,652.1,-1,-3518.0
690302876,-23.475375,41.23140833,-3729.196599,1007.213615,-1,33401,-3728.69430122,968.4,9998,-3741.0
690387275,-33.26514167,64.08298667,-2345.493994,618.4445841,9998,33401,-2304.48312987,584.4,9998,-2305.0
690303975,-59.33700667,61.31565667,-2346.961985,1181.890334,9998,33401,-2338.828296,1008.7,9998,-2336.0
690308675,-34.79136333,60.24678833,-3055.156247,1027.826433,-1,33401,-3050.92088732,996.0,9998,-3052.0
6902886105,-55.41776667,61.63710333,-2744.17122,2536.258699,9998,33401,-2787.40111104,2184.0,9998,-2787.0
6902975119,-22.245035,51.62927333,-3152.154755,1217.155494,9998,33401,-3203.13222131,1103.2,-1,-3201.0
6902888105,-43.72158833,54.85391333,-3395.199356,561.7515988,-1,33401,-3445.77691477,528.1,9998,-3446.0
6902972110,-32.906365,43.956835,-3798.433013,1865.942319,9998,33401,-3964.67648681,1732.8,-1,-3964.0
390246239,1.068928333,67.764475,-2699.974021,2006.630369,-1,33401,-2746.3183341,2000.6,9998,-2746.0
690304175,-34.46941,61.84013,-2909.275921,79.77354128,9998,33401,-2944.31131956,85.4,9998,-2944.0
6903804131,27.51795667,34.71242333,-3257.717825,1169.103274,-1,33401,-3175.67747966,1141.0,9998,-3214.0
690387076,-30.20037,49.83721,-3304.986522,1999.520934,9998,33401,-3250.88121786,1897.9,-1,-3251.0
59069941,-35.66654667,59.26624667,-3105.186657,193.0392219,-1,33401,-3120.99726998,152.5,9998,-3120.0
6903572105,7.887965,72.29760667,-2567.300454,1274.316906,-1,33401,-2567.95473391,1274.6,9998,-2567.0
79010371,-38.56077833,59.590125,-3012.353162,1362.358437,-1,33401,-2998.78853567,1336.6,9998,-2999.0
690289541,-50.55454667,58.24336167,-3549.185627,432.5474855,9998,33401,-3564.31559599,402.3,9998,-3563.0
69905382,-25.27156833,53.43914333,-3537.975976,4468.897797,9998,33401,-3526.74783554,4358.1,-1,-3528.0
79010361,-41.00344,59.73214,-2236.539194,2710.888059,-1,33401,-2247.43563701,2620.5,9998,-2249.0
6902970106,-31.97452,50.753455,-3488.122415,1711.324936,-1,33401,-3588.68896466,1608.3,9998,-3610.0
690307190,-14.73705833,36.041985,-3142.939437,1226.554326,-1,33401,-3222.80842951,1178.0,9998,-3220.0
6903573108,4.816826667,72.67206167,-2264.935373,953.2852321,-1,33401,-2411.93848656,939.1,9998,-2405.0
690308576,-31.78978833,55.57811333,-2431.343232,430.5416194,9998,33401,-2514.20829982,426.9,-1,-2515.0
690308276,-31.36541167,55.80804167,-2705.376051,404.3461065,-1,33401,-2701.20318446,395.0,9998,-2705.0
6903804132,27.5225,34.73018,-3294.860237,1214.695481,-1,33401,-2933.52242831,1173.3,9998,-2913.0
6902974110,-29.48769333,48.548755,-3477.117868,867.9657287,9998,33401,-3412.75779513,816.2,9998,-3398.0
690387176,-29.30764667,53.17712167,-3361.558234,2203.07848,9998,33401,-3289.34424676,2071.6,-1,-3289.0
6903032106,-54.32539167,57.33196,-3326.217936,448.2655004,9998,33401,-3329.33764117,424.1,9998,-3329.0
6903571116,8.789741667,73.768475,-2577.859254,697.4217739,-1,33401,-2494.73966062,710.5,9998,-2494.0
6902976106,-50.12545333,58.560595,-3521.812397,945.3644353,-1,33401,-3527.44080916,911.9,9998,-3527.0
6903034106,-45.70538833,45.56499,-3605.851765,1219.602264,9998,33401,-3581.87334591,1162.1,-1,-3582.0
690302877,-23.597225,41.20975333,-3671.672319,1009.854826,-1,33401,-3672.4059162,987.1,9998,-3670.0
690308177,-20.52751167,44.32490667,-3792.457619,214.4952103,-1,33401,-3783.20335644,213.2,9998,-3788.0
690303976,-59.47047333,60.93039667,-2329.401809,1133.060339,9998,33401,-2439.1941757,972.1,9998,-2439.0
690387276,-33.50286167,63.67245167,-2617.623522,995.6038812,9998,33401,-2655.93763572,964.1,9998,-2656.0
690308676,-34.25697167,60.63939333,-2978.898665,661.8611539,-1,33401,-2913.60334722,666.7,9998,-2914.0
6902886106,-56.24731,61.53799,-2755.923126,2069.606806,9998,33401,-2764.53705637,1994.1,9998,-2764.0
6902975120,-22.75335667,51.69726,-2919.583055,2137.865297,9998,33401,-2773.0972346,2081.4,-1,-2769.0
6902888106,-43.58993,54.8465,-3427.381897,549.7508352,-1,33401,-3380.94406266,502.0,9998,-3378.0
6902972111,-32.89782,44.24128,-3745.709185,1511.571283,9998,33401,-3625.4881333,1438.6,-1,-3625.0
390246240,0.775126667,67.82309833,-3199.79438,1764.724738,-1,33401,-3214.24077419,1715.2,9998,-3214.0
690304176,-33.654595,61.78024667,-2949.335981,369.7244854,-1,33401,-2956.93394055,361.6,9998,-2959.0
59069942,-34.91705167,59.76539167,-3026.95816,890.0437118,-1,33401,-3091.36631911,864.8,9998,-3091.0
690387077,-30.26843,49.76257,-3085.28015,1778.95654,9998,33401,-3211.73313135,1679.3,-1,-3209.0
6903804133,27.69947,34.78589,-3155.998887,1030.68315,-1,33401,-3091.69627101,962.6,9998,-3099.0
6903572106,6.27714,72.29346833,-2700.226621,2211.616041,-1,33401,-2703.14588124,2073.5,9998,-2703.0
690289542,-51.12943333,58.73835,-3519.812327,921.3739403,-1,33401,-3538.09145645,890.4,9998,-3539.0
69905383,-24.92617,53.3406,-3517.536465,4448.002066,9998,33401,-3510.53472238,4290.4,9998,-3510.0
79010362,-42.10576,58.85316,-2588.273021,1939.523772,-1,33401,-2585.80002444,1906.0,9998,-2579.0
6902970107,-31.887545,50.63756167,-3768.835917,1910.875106,9998,33401,-3711.09881877,1840.7,-1,-3718.0
690307191,-14.70974167,36.08942,-2998.12843,1176.949072,-1,33401,-2981.5650338,1153.0,9998,-2978.0
6903573109,3.633911667,72.36082667,-2484.171956,1866.244156,-1,33401,-2248.33851874,1874.4,9998,-2253.0
690308577,-32.20739333,55.58150333,-2432.322022,594.5283846,-1,33401,-2435.79823271,571.1,9998,-2435.0
19026213,-29.90033,57.0669,-2393.81524,269.8257857,9998,33401,-2418.85657847,314.4,-1,-2417.0
690308277,-31.11446,55.510195,-2708.380134,737.4247675,-1,33401,-2565.02957914,742.2,9998,-2564.0
6903804134,27.5427,34.74841,-3179.4822,1211.439038,-1,33401,-2937.29328253,1137.4,9998,-2951.0
6902974111,-29.77182,48.62459,-3514.15667,1215.799174,9998,33401,-3548.34372694,1137.2,-1,-3553.0
690387177,-29.34411167,53.61480833,-3287.27844,608.8711021,9998,33401,-3300.53781424,596.2,-1,-3301.0
6903571117,8.020913333,73.73042833,-2312.778395,342.5425107,-1,33401,-2182.27781873,324.3,9998,-2164.0
6903032107,-54.73685167,57.30480167,-3220.864384,639.818889,-1,33401,-3232.04440494,600.3,9998,-3234.0
6903034107,-46.14765333,45.06770167,-3535.793281,4112.428906,-1,33401,-3533.3510142,3955.4,9998,-3533.0
6902976107,-50.51425667,58.72001333,-3524.689349,1001.54058,9998,33401,-3564.82398676,956.4,9998,-3564.0
6902978111,-37.02295833,50.213165,-3534.124207,2116.063943,9998,33401,-3655.00599709,2010.6,9998,-3660.0
690303977,-59.18553,60.95711167,-2462.571371,895.7295065,9998,33401,-2512.02493237,784.4,9998,-2512.0
690387277,-32.391225,64.16007833,-2547.1045,1146.535091,-1,33401,-2556.50598333,1094.7,9998,-2556.0
690308677,-34.10305667,60.43228,-2969.180956,729.0262682,9998,33401,-2732.42887445,740.1,9998,-2719.0
6902886107,-56.49924,61.77317,-2705.035617,1383.510719,9998,33401,-2693.6625132,1198.0,9998,-2694.0
6902975121,-22.87868,51.78354,-2974.30056,2413.147567,9998,33401,-3059.50310537,2336.1,-1,-3061.0
6902888107,-43.690715,54.80329333,-3437.145501,546.6609923,-1,33401,-3408.51148307,498.5,9998,-3406.0
6902972112,-32.82543833,44.42282167,-3562.341799,1117.568975,-1,33401,-3685.67962052,1059.0,9998,-3686.0
390246241,0.2884,68.10425,-2887.482791,1008.775154,-1,33401,-3011.48934218,946.7,9998,-3009.0
690304177,-33.465935,61.94490833,-2785.160245,544.4829842,-1,33401,-2817.2180588,441.0,9998,-2821.0
59069943,-35.003355,59.96162833,-3017.145792,998.7906232,-1,33401,-3074.23482886,935.7,9998,-3068.0
690387078,-30.28762667,49.73915667,-3351.863107,1896.562155,9998,33401,-3270.44147776,1801.0,-1,-3269.0
6903572107,5.233023333,72.33331167,-2459.722455,2978.002087,-1,33401,-2143.87823426,2703.1,9998,-2128.0
79010373,-39.09276167,59.54988833,-2929.340422,827.8890822,9998,33401,-2948.17616503,857.8,9998,-2949.0
690289543,-50.97725333,59.00026167,-3498.300567,1331.796373,-1,33401,-3499.44195365,1269.1,9998,-3499.0
69905384,-25.17113667,53.07194,-3518.594988,3716.776975,9998,33401,-3514.82056561,3653.8,-1,-3514.0
79010363,-44.01529333,58.39167,-2271.08605,2603.161322,-1,33401,-2302.35243827,2608.0,9998,-2302.0
6902970108,-31.76845167,50.59866667,-3510.59963,1830.838789,9998,33401,-3477.8674526,1731.5,-1,-3478.0
690307192,-14.61714,35.96283,-3698.769429,1238.487772,-1,33401,-3779.05858214,1214.2,9998,-3772.0
19026214,-29.95900833,57.13437833,-2363.433693,460.4773389,9998,33401,-2368.1234181,557.6,-1,-2367.0
690308578,-32.78395833,55.53391,-2526.343598,481.7848098,9998,33401,-2293.26491499,420.3,-1,-2293.0
690308278,-30.271125,55.064955,-2942.169519,711.8916789,9998,33401,-2984.9962458,675.3,-1,-2985.0
390246442,4.150688333,70.57305167,-3191.455141,443.5581036,-1,33401,-3192.11159732,415.9,9998,-3192.0
6902974112,-30.11561,48.67459,-3210.627322,1376.111455,9998,33401,-3423.89249054,1287.7,-1,-3422.0
690387178,-28.41422667,53.35581667,-3311.748305,2302.83551,9998,33401,-3341.19363565,2211.3,-1,-3341.0
6903571118,7.231336667,73.56805167,-2239.375468,349.2504453,-1,33401,-2243.89466281,305.2,9998,-2251.0
6903032108,-54.46921167,57.41000667,-3288.155267,375.3951951,-1,33401,-3305.94289644,374.6,9998,-3306.0
6902976108,-49.801985,58.39629667,-3525.757485,940.7172106,9998,33401,-3533.05989918,897.7,-1,-3533.0
6903034108,-45.78678,44.78783,-3767.934755,5166.044653,9998,33401,-3834.4927195,4896.6,9998,-3833.0
690302879,-23.86179333,41.08198167,-3843.292981,965.7430617,-1,33401,-3740.69121138,931.5,9998,-3741.0
