lat,lon,grnd,gebco,uncertainty,tid_flag
50.10447166666667,-30.302866666666667,3257.074424839399,3236.0,2113.7,-1
35.026448333333335,28.252336666666668,3439.3916731719737,3385.0,870.2,9998
69.66696833333333,9.265445,2936.017095984996,2937.0,1166.6,9998
57.93741166666667,-51.186523333333334,3567.7863633145384,3550.0,406.3,9998
72.19289833333333,2.8357,2303.173692085467,2283.0,1879.0,9998
36.234845,-12.753343333333333,3765.009532402688,3617.0,961.5,9998
-49.41903833333333,-39.384995,3799.447117943644,3438.0,9596.3,-1
58.23751,-28.321113333333333,2160.3451071476497,2285.0,306.2,9998
57.76897,-28.15953,2365.267326907203,2277.0,139.7,9998
48.006971666666665,-29.221511666666668,3029.08930264501,3247.0,499.4,9998
70.84172,2.84059,3150.453234767261,3198.0,254.8,9998
35.03899,28.33046,3156.907821286622,3127.0,783.7,9998
53.64631,-32.48737,2660.8729276870445,2748.0,51.0,9998
72.46211,9.5601,2281.6039171777347,2300.0,441.8,9998
57.393256666666666,-51.343945,3528.0003606496666,3529.0,160.3,9998
58.84619,-51.18862,3509.06317858081,3503.0,1085.6,9998
49.946466666666666,-38.65370333333333,3706.7264182043596,3699.0,3970.3,-1
63.883021666666664,-31.891331666666666,2723.1811048841064,2735.0,1250.3,9998
60.87078666666667,-34.07266166666667,2767.7973534097537,2803.0,438.7,9998
61.34313,-53.48894,3024.6279147595583,3000.0,1736.7,9998
51.30380666666667,-21.38282,2693.727784039919,2745.0,93.1,-1
57.90766,-47.19526,3187.5241185409695,3200.0,1254.6,9998
55.09229,-44.264586666666666,3440.9593464425548,3439.0,591.0,-1
43.98452,-31.61404,3496.1439810419133,3445.0,1589.9,-1
66.65242166666667,-0.44133833333333333,3350.168776227138,3372.0,1046.7,9998
61.862676666666665,-34.33307833333333,2923.922860953832,2948.0,333.8,9998
50.036271666666664,-30.424591666666668,3103.766297400209,3151.0,2100.1,-1
35.11992333333333,28.365715,3203.827614793931,3251.0,856.7,9998
70.58624,10.84481,2730.7743095604687,2716.0,709.4,9998
58.102365,-50.05923666666666,3552.149849013986,3556.0,548.7,9998
50.02124166666667,-35.440555,3600.4788469923524,3655.0,4311.2,9998
71.94545,1.1221666666666668,2224.8769663439884,2177.0,1321.9,9998
51.52717,-47.36557,3695.480643570726,3658.0,2680.5,-1
36.30425666666667,-12.929111666666667,3500.531591152247,3416.0,1012.4,9998
57.69083,-29.23712,2256.5167356853967,2328.0,429.7,9998
48.12142,-29.25821,3017.327617189706,3077.0,482.2,9998
70.87142,4.70913,3166.0497087535473,3144.0,292.0,9998
35.16401,28.37214,3225.3269755344513,3461.0,918.3,9998
53.37765666666667,-32.63527666666667,2791.057423430998,2872.0,395.1,-1
72.40518,10.00798,2242.4476481035017,2235.0,402.1,9998
59.03998,-51.91716,3471.003599787276,3483.0,1346.4,-1
57.62502,-50.50321,3602.948871406885,3607.0,423.7,-1
-48.10872,-19.38639,3861.2590529865333,3985.0,5361.7,9998
62.11381,-54.750346666666665,2682.475937232402,2685.0,1328.6,-1
63.495075,-32.403861666666664,2817.082925216135,2816.0,819.5,9998
61.494115,-34.00993833333333,2963.074226550363,2963.0,346.6,9998
51.41822,-21.43817,2783.7194646475846,2753.0,91.4,-1
57.72559,-47.007285,3074.337067111324,3066.0,1040.5,9998
43.92368,-31.926726666666667,3225.7100394541912,3280.0,1599.1,-1
54.89505666666667,-44.228456666666666,3441.0182272195084,3481.0,630.4,-1
66.62476,0.0,3305.34242072165,3310.0,758.3,9998
61.94499166666667,-34.46051666666666,2905.3451661326108,2916.0,690.7,9998
35.18077,28.49123,3077.632028609678,3137.0,807.9,9998
50.057386666666666,-30.451383333333332,3287.3506330421687,3187.0,2257.4,-1
70.322515,13.120433333333333,2675.116413668795,2655.0,981.4,9998
58.77515,-50.69708,3520.7760703766185,3513.0,998.1,-1
52.043055,-47.400238333333334,3843.331406600747,3828.0,1864.9,9998
50.19875833333333,-35.05488833333333,3874.1522356848573,4070.0,4088.3,-1
36.494746666666664,-13.348253333333334,3866.326241860417,3956.0,878.7,9998
57.357045,-29.912876666666666,2413.3464221394497,2386.0,462.0,-1
57.51945,-30.048231666666666,2496.548268046397,2476.0,245.1,9998
35.181621666666665,28.27176,2866.192643756372,2746.0,929.5,9998
70.99605166666667,3.6238183333333334,3007.0324565698975,3129.0,616.8,9998
48.17653833333333,-29.578483333333335,2883.352193685966,2835.0,585.8,9998
53.27619,-32.69198,2984.654361156614,2936.0,630.2,9998
72.70016333333334,9.988685,2162.107004109017,2184.0,353.4,9998
58.60331166666667,-53.5861,3434.090331793,3398.0,691.5,-1
57.52755,-51.67397,3525.037411600371,3549.0,394.4,9998
-48.040078333333334,-19.322296666666666,3817.4587624702654,3892.0,5220.6,9998
61.639496666666666,-56.13536833333333,2731.4616416057247,2733.0,1959.3,9998
63.743543333333335,-32.81724166666667,2750.5780033223896,2718.0,771.7,9998
61.75763166666667,-34.03030166666667,2956.1776255746695,2948.0,356.0,9998
51.502716666666664,-21.592466666666667,2791.524253560117,2786.0,257.8,-1
57.94012,-46.38057,2909.2076509266,2937.0,563.8,9998
66.52277,-2.6941183333333334,2870.203588129713,2865.0,313.8,9998
43.934598333333334,-32.177681666666665,3342.9115129264374,3382.0,1750.3,-1
54.85724,-43.776445,3425.428508648571,3449.0,549.7,9998
35.05009166666667,28.129131666666666,2610.4589783175134,2438.0,831.8,9998
66.70478,0.18132,3348.2079530109927,3343.0,410.7,9998
61.71957,-34.23573,2933.7226022643176,2929.0,546.3,9998
50.02363666666667,-30.12464,3032.440363736312,2860.0,1930.5,-1
70.54626833333333,12.412526666666666,2636.9633107337,2643.0,986.9,9998
59.178866666666664,-51.12938,3479.7350311269183,3476.0,1123.7,-1
72.26464666666666,3.23039,2443.1017038204723,2573.0,1917.3,9998
52.26771,-47.71937333333333,3867.5899397533017,3876.0,1248.1,9998
36.58696333333333,-13.508245,3501.420777005619,3679.0,788.3,9998
34.92467666666667,27.990395,2297.4693065327833,2299.0,668.1,9998
57.11063,-30.46554,2331.106471521753,2314.0,508.7,9998
57.006863333333335,-30.258611666666667,2429.0883498504336,2402.0,584.9,9998
48.24678,-29.53097,2845.1841367699326,2929.0,568.4,9998
70.61423,4.53948,3177.7973717504115,3180.0,92.5,9998
53.10195,-32.38991333333333,2818.5102399893008,2822.0,693.8,9998
73.56072333333333,9.533818333333333,2333.3515637105957,2345.0,406.4,9998
58.56926166666667,-53.15899,3414.604089940409,3431.0,809.7,-1
58.98633,-51.143325,3500.2533952022595,3489.0,1383.3,9998
-48.04510833333333,-19.279735,3761.933439278593,3878.0,5198.6,9998
61.94679166666667,-57.28970666666667,2583.725064596142,2605.0,623.6,9998
63.93322666666667,-31.18939,2720.2385592450537,2715.0,814.2,9998
61.92185333333333,-34.092803333333336,2934.6536882647765,2938.0,421.1,9998
51.49993333333333,-21.4207,2701.5094340397113,2609.0,238.2,-1
58.38133833333333,-47.236715,2951.1129616699914,2962.0,806.5,9998
54.833063333333335,-43.460505,3343.511991679822,3349.0,471.1,9998
43.85419666666667,-32.22431,3544.969258659341,3598.0,1873.9,-1
35.013353333333335,27.94034,2489.8285460753054,2232.0,1025.2,9998
66.75261166666667,0.7492833333333333,3375.482140162082,3362.0,1078.6,9998
61.70311,-33.75298,2948.3768395965144,2957.0,371.6,9998
50.00964,-30.0635,2969.8895024339868,2841.0,1885.7,-1
70.12577,9.42765,2844.159038539075,2852.0,933.0,9998
58.87309166666667,-50.60576666666667,3506.132264554844,3516.0,989.3,-1
72.25189166666667,2.09913,2119.0541170373594,2007.0,1590.4,9998
49.96619666666667,-34.07978,3846.972920153001,3754.0,3020.8,9998
52.11524,-47.56326,3851.094414887905,3847.0,1590.1,9998
36.590943333333335,-13.82513,3813.648157009295,3835.0,1416.5,9998
35.02344,27.820281666666666,2891.6942005280894,2701.0,1386.2,9998
48.43915,-29.51683,3306.384691229481,3184.0,730.2,-1
-51.26662,-32.65596,3833.8635109349407,3676.0,805.2,9998
53.04333666666667,-32.364711666666665,2940.7365405278456,2941.0,733.7,9998
73.09870833333333,8.853141666666666,2335.363742599191,2360.0,101.7,9998
47.595771666666664,-41.60335166666667,3437.422164791649,3594.0,5254.9,9998
57.20904,-53.22281,3435.4631612508138,3416.0,2558.6,-1
58.75484,-50.87596,3516.8844889723505,3560.0,987.3,-1
61.928095,-58.158185,2465.3224505014414,2487.0,650.4,9998
63.976236666666665,-30.566993333333333,2592.1361014682752,2529.0,495.1,9998
61.85535333333333,-34.82214333333334,2895.596437120819,2900.0,1132.2,9998
51.437005,-21.34349,2693.695479895866,2743.0,279.4,-1
58.90069,-47.55352,3106.2552480503446,3153.0,255.3,9998
55.00442,-43.00983,3322.976840334014,3316.0,601.9,9998
43.78587,-32.20041,3638.6258672056524,3558.0,1908.0,-1
66.92102666666666,-2.0770833333333334,3346.2105082670046,3244.0,120.4,9998
67.07793833333334,1.2859133333333332,2410.5897803036146,2343.0,2450.4,9998
35.03308,27.807028333333335,2672.227251950539,2465.0,1333.9,9998
61.79329666666667,-33.45453,2950.3096739861335,2958.0,518.0,9998
50.04278,-30.13983,2957.1719746774697,2864.0,1887.8,-1
69.48262833333334,10.378748333333334,2977.045921058153,2973.0,1167.4,9998
58.542825,-50.453651666666666,3528.637977336663,3559.0,864.9,9998
72.604525,3.522695,2159.1792813234188,2547.0,885.6,9998
50.09712,-33.53496,3775.838524462179,3735.0,2726.8,-1
-68.31957,-8.66505,3619.5509961598136,3612.0,1561.8,9998
36.378366666666665,-14.164071666666667,3826.3948743642422,3716.0,1972.1,9998
57.31663833333333,-31.208413333333333,2217.3776882381503,2117.0,316.3,9998
34.969605,27.803178333333335,2537.9055762770654,2552.0,1099.9,9998
48.51673,-29.46784,3508.3396897943016,3354.0,788.9,9998
53.05802833333333,-32.124181666666665,3025.751416914895,3026.0,846.3,9998
73.53703,13.26948,2372.4985933062376,1544.0,1101.5,9998
56.53630166666667,-53.95906,3264.0072283696686,3235.0,1800.6,9998
58.4427,-49.85219,3527.692704984005,3522.0,880.0,-1
64.41484333333334,-30.009323333333334,2342.5001129105804,2349.0,835.9,9998
61.995801666666665,-58.28145333333333,2449.647831416814,2435.0,945.9,9998
61.32787833333333,-34.08415166666666,2875.1979255154533,2623.0,504.1,9998
50.40448333333333,-14.754041666666666,3728.004741224273,3713.0,644.8,9998
51.42377,-21.56633,2679.9968060030214,2772.0,164.6,-1
59.50777,-44.30009,2826.749031775631,692.0,7359.2,9998
55.093943333333335,-43.079615,3344.4117276819707,3356.0,509.6,9998
43.70549166666667,-32.250405,3608.420864308091,3618.0,1896.0,-1
67.51785,1.50004,1883.3366483289558,1883.0,1265.4,9998
34.96388666666667,27.811925,2573.215001824974,2547.0,1082.8,9998
61.77693,-34.69425833333333,2902.452088359619,2953.0,704.2,9998
70.21269,12.761513333333333,2730.8338800857077,2714.0,566.9,9998
58.11241666666667,-48.71538666666667,3448.8506767215713,3455.0,407.5,9998
72.54257666666666,3.4066583333333336,2193.467603006682,2521.0,1040.7,9998
50.168638333333334,-32.97711,3793.344705460947,4016.0,3326.7,9998
-49.82354333333333,-44.41448,3044.222752459878,3004.0,3323.6,9998
34.96905666666667,27.796765,2539.867412214235,2522.0,1111.0,9998
57.08009666666667,-31.549338333333335,2510.347022814611,2581.0,457.7,9998
55.76882,-31.53232,2677.9926263607736,2659.0,406.1,9998
48.48871,-29.438365,3505.4227843472418,3483.0,743.7,9998
53.11524166666667,-32.026383333333335,3043.321917881251,2973.0,724.0,-1
73.33635833333334,8.116365,2065.0445220910333,1967.0,612.4,9998
56.47748333333333,-53.867445000000004,3279.633828584467,3258.0,1739.8,-1
57.93994,-49.30344,3548.300565489669,3559.0,1036.7,-1
64.15034833333333,-30.265278333333335,2121.1247968999605,2287.0,562.4,9998
61.781663333333334,-58.388955,2443.8145284271504,2441.0,936.7,9998
60.77844,-34.34205,3004.2562078918645,3004.0,369.6,9998
51.329076666666666,-21.325428333333335,2685.8920452750162,2595.0,187.6,-1
60.39104,-49.57188,2970.1673413457934,2923.0,7258.8,9998
54.89694,-42.79401,3364.952476084433,3379.0,698.8,9998
43.56757833333333,-32.34722333333333,3464.074621011853,3418.0,1797.9,9998
67.56371333333334,1.6490683333333334,1745.9319459733324,1758.0,824.9,9998
34.97217833333333,27.796775,2526.1343472596564,2490.0,1113.7,9998
49.98623166666667,-30.03677666666667,2864.2937511862337,2924.0,1786.8,-1
62.128005,-34.13607833333333,2892.605336259904,2900.0,993.7,9998
71.11507666666667,11.438578333333334,2477.4950750384787,2463.0,450.5,9998
57.81498833333333,-49.986885,3578.53884152603,3567.0,467.6,-1
72.52267,1.78991,1966.131098373517,1434.0,616.5,9998
51.65966,-47.533296666666665,3718.8158839359858,3686.0,2791.1,-1
-50.09538,-45.03954,2802.641050326908,2778.0,1541.0,9998
35.930985,-14.87592,2780.7898129183077,2798.0,1066.6,9998
56.660891666666664,-31.715015,2512.3940651448793,2532.0,829.5,9998
34.978253333333335,27.811938333333334,2564.3853090217913,2591.0,1119.3,9998
55.580795,-31.475408333333334,2664.338137609775,2655.0,317.5,-1
72.58584166666667,1.6757916666666666,1848.440556473879,1944.0,609.9,9998
48.52624,-29.40204,3496.6328033521872,3460.0,736.0,9998
52.83271166666667,-31.79024666666667,3027.7660487220483,3335.0,1765.9,-1
72.987235,7.381208333333333,2250.212117004386,2522.0,451.3,9998
56.65626666666667,-53.99684833333333,3262.0226630671277,3262.0,2232.1,-1
47.313536666666664,-42.776826666666665,3494.0956868054477,3474.0,6029.3,9998
58.16567,-49.42821,3542.388414999657,3549.0,932.8,9998
44.101533333333336,-20.022831666666665,3719.4403357435426,3713.0,349.0,9998
41.370416666666664,-23.166021666666666,3742.7983709331065,3768.0,824.4,9998
64.33653833333334,-30.401206666666667,2351.326086465179,2408.0,418.1,9998
61.44105,-59.03624,2404.716545280463,2391.0,965.7,9998
60.61944333333334,-35.53534833333333,3010.1527890659054,3025.0,1106.5,9998
72.68908,1.6877066666666667,2410.7623754285123,2520.0,794.7,9998
51.183255,-21.202315,2724.0945040295496,2775.0,226.0,-1
61.05112,-51.13021,3016.8856427846677,3028.0,3895.7,9998
55.240853333333334,-43.112536666666664,3386.3084807502046,3367.0,344.4,-1
67.62815,1.78991,1833.2811098634286,1808.0,572.2,9998
43.60331333333333,-32.51157,3654.28920726681,3665.0,1902.6,9998
52.869685,-44.260095,3867.382509827398,3878.0,294.9,9998
34.981793333333336,27.825301666666668,2675.179866093289,2744.0,1151.9,9998
62.00602,-34.4102,2897.5167341449583,2905.0,948.7,9998
49.98071,-30.083608333333334,3062.7457689351418,2948.0,1927.8,-1
71.853785,9.274695,2522.382372268499,2528.0,796.1,9998
58.0278,-49.79546,3554.1203391908252,3568.0,829.5,-1
72.79487166666667,2.232308333333333,2488.0271820084417,2421.0,597.8,9998
51.944813333333336,-47.69797,3797.6054670335934,3784.0,2439.0,9998
35.933165,-14.88622,2757.27569679236,2806.0,1063.2,9998
-49.726256666666664,-44.610935,3074.542355056463,3164.0,4093.3,9998
72.69508,2.6518,1550.9883877376142,2186.0,452.8,9998
56.520073333333336,-31.457056666666666,2507.528772216481,2590.0,409.9,-1
34.95486666666667,27.810821666666666,2689.8892254660645,2584.0,1107.6,9998
48.41831,-29.39605,3322.009626929903,3277.0,629.3,9998
52.81006,-31.18765,3267.9940247847408,3300.0,2260.8,9998
57.08826,-54.66185,3242.38998511987,3202.0,669.8,9998
58.514228333333335,-49.43719166666666,3512.0819525712936,3514.0,499.6,9998
46.600608333333334,-43.38063,3687.395645275706,3677.0,626.0,-1
73.32893,7.14051,2649.2686650989936,3059.0,723.7,9998
41.34750666666667,-23.315893333333335,3851.969763406584,3892.0,975.2,9998
61.36839333333333,-59.326035,2344.0140961765715,2296.0,1079.3,9998
64.39889166666667,-30.755816666666668,2501.076480262112,2489.0,267.5,9998
60.38991,-35.72326,3024.854372823057,3033.0,961.4,9998
62.159106666666666,-52.15316,2761.6565202077277,2787.0,1713.3,9998
51.24973833333333,-21.57811,3008.6505670838073,3007.0,208.0,-1
55.07309,-43.44945,3278.077863047702,3265.0,413.4,-1
67.62291333333333,1.5112183333333333,1905.8878642730554,1891.0,1202.8,9998
43.712135,-32.665843333333335,3790.7229196546014,3737.0,1843.3,9998
34.932203333333334,27.765586666666668,2710.477237156904,2633.0,1134.1,9998
61.612876666666665,-33.62786666666667,2956.21063136954,2961.0,619.7,9998
49.991025,-30.223945,3286.3943153288205,2921.0,2075.8,-1
72.406395,8.315511666666668,2470.4725525757085,2489.0,1044.7,9998
58.16228,-49.905633333333334,3545.3122993656066,3549.0,841.3,9998
50.64372,-32.54493,3429.6377799919587,3678.0,1942.4,-1
51.645405,-47.40075,3739.2754820023083,3765.0,2847.3,-1
35.98229333333333,-14.784255,3091.1131173854887,3139.0,1143.5,9998
-49.90184,-30.05589,3470.8365203280396,4721.0,6140.2,-1
72.72182333333333,2.6927766666666666,2320.7280174144366,2301.0,667.4,9998
55.724138333333336,-31.80322,2489.09483262024,2501.0,540.2,-1
34.88885333333333,27.750001666666666,2688.924414932065,2689.0,1022.9,9998
55.993135,-31.14643,2675.006051368766,2683.0,895.3,9998
48.55578,-29.15991,3332.7048180694833,3251.0,594.4,9998
52.723346666666664,-30.144205,3274.851006443702,3370.0,2218.6,-1
46.195708333333336,-44.729475,3150.7874875623806,3053.0,1230.0,9998
56.74161,-54.24187,3268.828617447637,3274.0,1340.6,9998
58.75603,-49.79612,3499.344830653855,3505.0,401.8,9998
41.28844,-22.60884,3668.7201806482644,4242.0,228.6,9998
61.37716666666667,-59.315848333333335,2329.3205713232387,2326.0,1075.4,9998
64.369575,-31.881881666666665,2569.5652632189867,2517.0,1218.3,9998
60.27106833333333,-35.31929,3019.024234661637,3051.0,959.1,9998
62.16638,-51.91613,2685.3986479192813,2745.0,1649.1,9998
51.41780333333333,-21.924428333333335,3045.737671253601,3108.0,527.4,-1
55.023535,-43.66907333333333,3355.161758824852,3346.0,483.3,9998
43.789915,-32.80738,3671.7771364557652,3694.0,1746.6,-1
67.78727833333333,1.36907,2226.4085761017627,2246.0,1552.6,9998
34.83161833333333,27.693358333333332,2742.841456544179,2670.0,983.3,9998
49.907765,-30.295826666666667,2916.14419835721,2993.0,1781.3,-1
62.15939,-33.745635,2918.9726778233858,2936.0,910.5,9998
72.31387333333333,7.931326666666667,2550.6767784407784,2558.0,1246.6,9998
58.13688666666667,-50.24613,3550.191159979539,3556.0,327.7,9998
50.742956666666664,-32.250771666666665,3628.507388387404,3649.0,1813.7,9998
51.49704166666667,-46.797203333333336,3796.784364221256,3799.0,2390.0,-1
36.00715,-14.67128,3453.748016977281,3506.0,1257.4,9998
72.61460666666666,4.131146666666667,2295.2907791639773,2140.0,1031.1,9998
55.39753,-31.724141666666668,2606.643384597906,2593.0,318.0,9998
55.87889,-31.524376666666665,2568.363506892771,2623.0,642.2,9998
34.748515,27.541955,2961.2809273769863,2951.0,1060.5,9998
57.677535,-28.541053333333334,2461.2673509490837,2523.0,372.6,9998
48.38458,-29.29596,3244.8919021957913,2927.0,564.4,9998
70.40532,0.5670783333333334,3174.9107749491486,3134.0,1281.7,9998
52.662108333333336,-29.57400833333333,3582.081014171384,3583.0,2973.3,-1
57.12237,-53.57926,3376.013579224605,3383.0,2873.5,9998
73.57861333333334,8.354671666666666,2520.1986407410254,2617.0,701.6,9998
58.50886166666667,-49.683765,3519.8786366558866,3518.0,652.1,-1
41.231408333333334,-23.475375,3729.196599435474,3741.0,968.4,9998
64.08298666666667,-33.265141666666665,2345.493994379632,2305.0,584.4,9998
61.31565666666667,-59.33700666666667,2346.961984555223,2336.0,1008.7,9998
60.246788333333335,-34.79136333333334,3055.156247421686,3052.0,996.0,9998
61.637103333333336,-55.417766666666665,2744.1712199421004,2787.0,2184.0,9998
51.62927333333333,-22.245035,3152.15475483643,3201.0,1103.2,-1
54.85391333333333,-43.72158833333334,3395.199355878598,3446.0,528.1,9998
43.956835,-32.906365,3798.4330128326383,3964.0,1732.8,-1
67.764475,1.0689283333333333,2699.974021085787,2746.0,2000.6,9998
61.84013,-34.46941,2909.2759206789806,2944.0,85.4,9998
34.712423333333334,27.517956666666667,3257.717824616633,3214.0,1141.0,9998
49.83721,-30.20037,3304.986522081641,3251.0,1897.9,-1
59.26624666666667,-35.66654666666667,3105.186656592368,3120.0,152.5,9998
72.29760666666667,7.887965,2567.3004539695203,2567.0,1274.6,9998
59.590125,-38.56077833333333,3012.353161669071,2999.0,1336.6,9998
58.243361666666665,-50.55454666666667,3549.1856273936,3563.0,402.3,9998
53.439143333333334,-25.271568333333335,3537.9759760827615,3528.0,4358.1,-1
59.73214,-41.00344,2236.539194384076,2249.0,2620.5,9998
50.753455,-31.97452,3488.122415291593,3610.0,1608.3,9998
36.041985,-14.737058333333334,3142.93943713595,3220.0,1178.0,9998
72.67206166666666,4.816826666666667,2264.935372954632,2405.0,939.1,9998
55.578113333333334,-31.789788333333334,2431.343232454903,2515.0,426.9,-1
55.80804166666667,-31.365411666666667,2705.376051137033,2705.0,395.0,9998
34.73018,27.5225,3294.860237392712,2913.0,1173.3,9998
48.548755,-29.487693333333333,3477.1178684632623,3398.0,816.2,9998
53.177121666666665,-29.307646666666667,3361.558234151608,3289.0,2071.6,-1
57.33196,-54.32539166666667,3326.21793599773,3329.0,424.1,9998
73.768475,8.789741666666666,2577.859254205805,2494.0,710.5,9998
58.560595,-50.12545333333333,3521.8123967127503,3527.0,911.9,9998
45.56499,-45.70538833333333,3605.85176517815,3582.0,1162.1,-1
41.20975333333333,-23.597225,3671.672318907791,3670.0,987.1,9998
44.324906666666664,-20.527511666666665,3792.4576191156543,3788.0,213.2,9998
60.93039666666667,-59.47047333333333,2329.4018094720927,2439.0,972.1,9998
63.67245166666667,-33.50286166666667,2617.6235221651823,2656.0,964.1,9998
60.63939333333333,-34.256971666666665,2978.8986649558155,2914.0,666.7,9998
61.53799,-56.24731,2755.9231260411134,2764.0,1994.1,9998
51.69726,-22.753356666666665,2919.583054760622,2769.0,2081.4,-1
54.8465,-43.58993,3427.3818965189507,3378.0,502.0,9998
44.24128,-32.89782,3745.709185365455,3625.0,1438.6,-1
67.82309833333333,0.7751266666666666,3199.7943797831063,3214.0,1715.2,9998
61.78024666666666,-33.654595,2949.335980947874,2959.0,361.6,9998
59.765391666666666,-34.917051666666666,3026.9581602006765,3091.0,864.8,9998
49.76257,-30.26843,3085.280149832002,3209.0,1679.3,-1
34.78589,27.69947,3155.9988871526657,3099.0,962.6,9998
72.29346833333334,6.27714,2700.2266209568725,2703.0,2073.5,9998
58.73835,-51.12943333333333,3519.8123269568127,3539.0,890.4,9998
53.3406,-24.92617,3517.536464726114,3510.0,4290.4,9998
58.85316,-42.10576,2588.2730207839313,2579.0,1906.0,9998
50.63756166666667,-31.887545,3768.835917160005,3718.0,1840.7,-1
36.08942,-14.709741666666666,2998.128430156169,2978.0,1153.0,9998
72.36082666666667,3.6339116666666667,2484.171955971,2253.0,1874.4,9998
55.58150333333333,-32.207393333333336,2432.3220223157587,2435.0,571.1,9998
57.0669,-29.90033,2393.8152399220226,2417.0,314.4,-1
55.510195,-31.11446,2708.3801335011512,2564.0,742.2,9998
34.74841,27.5427,3179.482199978291,2951.0,1137.4,9998
48.62459,-29.77182,3514.156669719902,3553.0,1137.2,-1
53.614808333333336,-29.344111666666667,3287.278439899608,3301.0,596.2,-1
73.73042833333334,8.020913333333333,2312.778395134149,2164.0,324.3,9998
57.30480166666667,-54.73685166666667,3220.8643839691335,3234.0,600.3,9998
45.067701666666665,-46.14765333333333,3535.793281316128,3533.0,3955.4,9998
58.720013333333334,-50.51425666666667,3524.689349342779,3564.0,956.4,9998
50.213165,-37.022958333333335,3534.124207303734,3660.0,2010.6,9998
60.95711166666667,-59.18553,2462.571371203444,2512.0,784.4,9998
64.16007833333333,-32.391225,2547.1045003829095,2556.0,1094.7,9998
60.43228,-34.10305666666667,2969.180956241612,2719.0,740.1,9998
61.77317,-56.49924,2705.0356172041156,2694.0,1198.0,9998
51.78354,-22.87868,2974.3005595515842,3061.0,2336.1,-1
54.803293333333336,-43.690715,3437.1455008946045,3406.0,498.5,9998
44.422821666666664,-32.82543833333333,3562.3417989798113,3686.0,1059.0,9998
68.10425,0.2884,2887.482790707453,3009.0,946.7,9998
61.94490833333333,-33.465935,2785.160245184037,2821.0,441.0,9998
59.96162833333333,-35.003355,3017.1457924485285,3068.0,935.7,9998
49.739156666666666,-30.287626666666668,3351.8631073269557,3269.0,1801.0,-1
72.33331166666666,5.233023333333334,2459.7224548512377,2128.0,2703.1,9998
59.549888333333335,-39.09276166666667,2929.3404224581973,2949.0,857.8,9998
59.00026166666667,-50.97725333333333,3498.300567429335,3499.0,1269.1,9998
53.07194,-25.171136666666666,3518.5949880081866,3514.0,3653.8,-1
58.39167,-44.01529333333333,2271.086050425287,2302.0,2608.0,9998
50.59866666666667,-31.768451666666667,3510.5996298314803,3478.0,1731.5,-1
35.96283,-14.61714,3698.769428783807,3772.0,1214.2,9998
57.13437833333333,-29.959008333333333,2363.4336928683615,2367.0,557.6,-1
55.53391,-32.78395833333333,2526.3435979974042,2293.0,420.3,-1
55.064955,-30.271125,2942.1695194203007,2985.0,675.3,-1
70.57305166666667,4.150688333333333,3191.455141096283,3192.0,415.9,9998
48.67459,-30.11561,3210.6273217629423,3422.0,1287.7,-1
53.35581666666667,-28.414226666666668,3311.7483049519064,3341.0,2211.3,-1
73.56805166666666,7.2313366666666665,2239.3754679590224,2251.0,305.2,9998
57.41000666666667,-54.469211666666666,3288.155266587167,3306.0,374.6,9998
58.396296666666665,-49.801985,3525.757485051722,3533.0,897.7,-1
44.78783,-45.78678,3767.9347546930508,3833.0,4896.6,9998
41.081981666666664,-23.861793333333335,3843.2929811960435,3741.0,931.5,9998
50.455103333333334,-36.76174,3639.322163775095,3648.0,2897.4,9998
64.28119,-32.93381,2322.937401907238,2280.0,1134.8,9998
60.66520666666667,-58.81211833333333,2441.0900781161863,2514.0,837.8,9998
60.302775,-33.711735,2868.5898484383374,2545.0,526.6,9998
61.66407,-57.11924166666667,2692.3470195316027,2682.0,1126.8,-1
51.92836,-22.94652,2945.9164587904,3006.0,2456.8,-1
54.76582,-43.81292,3443.006954128449,3420.0,491.8,9998
44.59167333333333,-32.79029333333333,3629.5796156177557,3628.0,838.2,9998
34.83372166666667,28.001121666666666,2681.0955810027012,2698.0,614.7,9998
68.63810833333334,-1.3413416666666667,3496.820867062643,3438.0,1970.7,9998
62.45585166666667,-33.487201666666664,2901.324807147199,2899.0,1076.3,9998
60.014825,-35.201926666666665,3061.0706197437094,3083.0,953.8,9998
49.77786,-30.295741666666668,3353.8030378611443,3172.0,1844.2,-1
72.11606666666667,3.806731666666667,2590.7891469063493,2705.0,1591.9,9998
59.37279,-38.06632,3109.06440131599,3113.0,1270.8,9998
58.71740833333333,-51.273695000000004,3516.895273770182,3594.0,764.4,9998
52.993606666666665,-25.67134666666667,3512.7702696522806,3545.0,2612.6,-1
58.06912,-44.59387,2614.860149261237,2578.0,1254.7,9998
50.5268,-31.650545,3400.4083120274645,3259.0,1797.2,-1
72.48776,0.8995283333333333,2179.7620879730675,2149.0,502.0,9998
35.95836333333333,-14.596215,3795.3330450128833,3867.0,1217.2,9998
55.301325,-33.29033666666667,2440.2168374776643,2450.0,382.9,-1
56.95715333333333,-29.72671,2565.191551473474,2621.0,665.8,9998
34.86747,28.17032,2709.512330819472,2682.0,669.7,9998
54.970888333333335,-29.819511666666667,3083.8479144680755,3115.0,1479.9,-1
48.617185,-30.10995,3511.2332545382997,3473.0,1332.0,-1
52.79835,-28.330635,3389.9606689456937,3407.0,1410.7,-1
40.99628,-24.05425,3465.868594050053,3491.0,716.5,9998
