lat,lon,grnd,wmo,cycle,date,uncertainty2,tid_flag2,gebco2
64.10396,-3.5820133333333333,3067.9222911663614,3902462.0,67.0,2024-04-08 11:31:35,697.4,9998,-3049.0
64.44328333333333,-3.8878566666666665,3214.1876229775394,3902462.0,68.0,2024-04-18 12:55:32,509.1,9998,-3204.0
64.59393,-3.480898333333333,3207.3259116913964,3902462.0,69.0,2024-04-28 12:43:36,681.1,9998,-3203.0
64.90242,-4.48295,3205.304829492837,3902462.0,70.0,2024-05-08 12:58:43,215.2,9998,-3298.0
65.04064166666667,-3.187245,3220.8772928306107,3902462.0,71.0,2024-05-18 13:03:10,355.3,9998,-3177.0
65.19827833333333,-2.8101366666666667,3230.5932184309936,3902462.0,72.0,2024-05-28 12:58:39,373.2,9998,-3222.0
65.21331333333333,-2.344428333333333,3181.826878661092,3902462.0,73.0,2024-06-07 12:33:13,359.3,9998,-3234.0
65.16029166666667,-2.4856533333333335,3162.3304639164985,3902462.0,74.0,2024-06-17 12:38:30,386.6,9998,-3170.0
65.18733333333333,-2.7645666666666666,3227.6702318608955,3902462.0,75.0,2024-06-27 12:34:59,390.4,9998,-3225.0
65.21409666666666,-2.57278,3184.7527852187272,3902462.0,76.0,2024-07-07 12:39:35,366.5,9998,-3206.0
65.14883166666667,-2.6281416666666666,3194.520782438318,3902462.0,77.0,2024-07-17 12:52:36,414.6,9998,-3181.0
65.19937333333333,-2.62654,3194.509416365464,3902462.0,78.0,2024-07-27 13:00:25,382.9,9998,-3200.0
65.23632,-2.5676,3211.0807441131515,3902462.0,79.0,2024-08-06 12:39:39,356.9,9998,-3236.0
65.23632,-2.5676,3218.8824862158776,3902462.0,80.0,2024-08-16 13:04:41,357.8,9998,-3236.0
65.27304,-2.31459,3193.5175716780013,3902462.0,81.0,2024-08-26 12:51:07,335.5,9998,-3177.0
65.28839,-0.85766,3181.810100386434,3902462.0,82.0,2024-09-05 12:31:38,511.6,9998,-3037.0
65.31173833333334,-2.6572433333333336,3251.04452402864,3902462.0,83.0,2024-09-15 13:33:12,329.0,9998,-3271.0
65.27033833333333,-2.551048333333333,3215.9491820767444,3902462.0,84.0,2024-09-25 12:41:04,336.1,9998,-3271.0
65.48825,-2.391331666666667,3231.502733155767,3902462.0,85.0,2024-10-05 13:21:39,242.7,9998,-3263.0
65.63006,-2.08572,3264.62231518311,3902462.0,86.0,2024-10-15 13:42:25,446.5,9998,-3257.0
65.73243666666667,-2.1396183333333334,3289.9467045892156,3902462.0,87.0,2024-10-25 14:12:15,462.3,9998,-3287.0
65.67757333333333,-1.986875,3251.9366241857592,3902462.0,88.0,2024-11-04 13:36:46,465.6,9998,-3244.0
65.67982,-1.91495,3248.035992759033,3902462.0,89.0,2024-11-14 13:32:11,462.5,9998,-3242.0
65.63817666666667,-2.070585,3254.870569175474,3902462.0,90.0,2024-11-24 13:38:37,452.4,9998,-3262.0
65.65990166666667,-2.102586666666667,3266.565479801026,3902462.0,91.0,2024-12-04 13:54:10,449.1,9998,-3275.0
65.72379333333333,-1.9068900000000002,3263.6261322812056,3902462.0,92.0,2024-12-14 13:31:14,436.0,9998,-3258.0
65.92327,-1.66919,3359.1058789925864,3902462.0,93.0,2024-12-24 14:35:20,126.9,9998,-3357.0
65.75916833333333,-1.4098583333333332,3268.492914314317,3902462.0,94.0,2025-01-03 13:25:38,357.3,9998,-3268.0
65.52663,-1.21151,3161.273886502047,3902462.0,95.0,2025-01-13 12:11:18,575.8,9998,-3160.0
65.36808,-0.94624,3079.3558809243764,3902462.0,96.0,2025-01-23 12:18:38,470.3,9998,-3058.0
65.76999,-0.78602,3150.4906047409618,3902462.0,97.0,2025-02-02 12:39:05,856.7,9998,-3156.0
65.934955,-0.46657666666666664,3019.7043035630586,3902462.0,98.0,2025-02-12 11:01:55,1114.7,9998,-3047.0
65.96397833333333,-0.3349316666666667,3065.567345359076,3902462.0,99.0,2025-02-22 11:34:09,1112.7,9998,-3120.0
66.15821,0.08869,3075.2845506263266,3902462.0,100.0,2025-03-04 12:19:37,935.4,9998,-3125.0
66.155945,0.4809733333333333,3091.872629673014,3902462.0,101.0,2025-03-14 11:59:41,474.9,9998,-3071.0
66.30635333333333,0.70326,3165.0057488553375,3902462.0,102.0,2025-03-24 12:52:45,188.9,9998,-3111.0
66.363775,0.6287866666666667,3198.153254392171,3902462.0,103.0,2025-04-03 12:56:29,161.6,9998,-3193.0
66.384855,0.524035,3145.480763337838,3902462.0,104.0,2025-04-13 12:48:37,214.4,9998,-3101.0
66.45712333333333,0.7123933333333333,3179.603259655747,3902462.0,105.0,2025-04-23 13:00:25,276.3,9998,-3149.0
66.43145,0.17933,3170.8309631680677,3902462.0,106.0,2025-05-03 12:26:40,762.0,9998,-3138.0
66.38470833333334,0.05535166666666667,3134.7505882650426,3902462.0,107.0,2025-05-08 12:20:53,976.6,9998,-3077.0
66.50850166666666,0.05282666666666667,3161.06094368985,3902462.0,108.0,2025-05-13 12:40:34,896.1,9998,-3190.0
66.51146,0.26984,3176.6656961056315,3902462.0,109.0,2025-05-18 12:20:59,558.4,9998,-3155.0
66.49839333333334,0.4583083333333333,3185.4460466595456,3902462.0,110.0,2025-05-20 12:41:13,303.5,9998,-3190.0
66.51105,0.44972,3227.3755938628847,3902462.0,111.0,2025-05-22 13:14:14,321.7,9998,-3181.0
66.54397,0.45043,3222.4930007852804,3902462.0,112.0,2025-05-23 19:34:45,340.7,9998,-3161.0
66.54397,0.45043,3201.039854697984,3902462.0,113.0,2025-05-25 02:40:15,338.5,9998,-3161.0
73.88949,-9.99302,3053.395643110264,3902463.0,56.0,2023-12-08 03:17:12,303.9,9998,-3085.0
73.26197,-8.86913,3045.687900022514,3902463.0,61.0,2024-01-27 02:49:33,334.8,9998,-3070.0
73.31654,-8.39495,3071.0406250940955,3902463.0,62.0,2024-02-06 03:00:07,285.9,9998,-3074.0
73.28256,-8.37676,3073.9720388149217,3902463.0,63.0,2024-02-16 03:14:01,216.5,9998,-3070.0
73.239415,-7.012275,3038.8628612145894,3902463.0,64.0,2024-02-26 03:10:11,111.5,9998,-3042.0
73.32025,-7.38834,3022.265927892965,3902463.0,65.0,2024-03-07 05:43:20,149.9,-1,-3205.0
73.38512,-5.64825,3111.0164458142576,3902463.0,66.0,2024-03-17 03:18:54,145.1,9998,-2989.0
73.46879333333334,-6.930623333333333,3130.506165061655,3902463.0,67.0,2024-03-27 03:16:08,225.7,9998,-3065.0
73.49263,-7.96961,3011.507899722594,3902463.0,68.0,2024-04-06 02:48:39,258.4,9998,-3195.0
73.32448,-9.03107,3047.6291768638207,3902463.0,69.0,2024-04-16 02:57:09,464.0,9998,-3042.0
73.56347,-11.509323333333333,2875.842640964271,3902463.0,72.0,2024-05-16 01:38:17,281.2,9998,-2845.0
73.50338833333333,-10.402753333333333,2941.249525218939,3902463.0,73.0,2024-05-26 02:51:24,198.7,9998,-2962.0
73.65502,-9.33672,2933.419529432543,3902463.0,74.0,2024-06-05 02:30:16,104.4,9998,-2946.0
73.46278,-8.46849,3062.2394173769035,3902463.0,75.0,2024-06-15 02:52:47,415.4,9998,-3053.0
73.59479,-8.0224,3234.7964822326585,3902463.0,76.0,2024-06-25 04:14:01,257.7,9998,-3219.0
73.43379,-8.32565,3195.8337389967096,3902463.0,77.0,2024-07-05 04:08:29,378.1,9998,-3116.0
73.39377,-6.53404,2875.8672301237616,3902463.0,78.0,2024-07-15 01:42:21,167.3,9998,-2924.0
73.37808833333334,-6.3308116666666665,2852.4383508281726,3902463.0,79.0,2024-07-25 01:14:55,151.8,9998,-2803.0
73.253455,-5.837571666666666,3014.471304420795,3902463.0,80.0,2024-08-04 02:57:07,98.4,9998,-3022.0
73.02409,-5.163401666666667,2862.2534505828676,3902463.0,81.0,2024-08-14 01:25:44,116.7,9998,-2785.0
72.90599,-5.24962,2684.5058457531113,3902463.0,82.0,2024-08-24 00:32:32,172.3,-1,-2669.0
72.93369,-5.50401,2686.4562409625146,3902463.0,83.0,2024-09-03 00:35:40,178.7,-1,-2688.0
72.92351,-4.52039,2811.4932452803814,3902463.0,84.0,2024-09-13 01:22:53,100.0,9998,-2182.0
73.04002,-5.597863333333334,2658.1032216307703,3902463.0,85.0,2024-09-23 00:22:13,85.5,9998,-2685.0
73.05306,-5.29462,2916.916403891921,3902463.0,86.0,2024-10-03 01:52:57,84.0,9998,-2732.0
73.05619,-5.17216,2776.315241041957,3902463.0,87.0,2024-10-13 01:07:57,92.1,9998,-2774.0
73.05619,-5.17216,2860.296057686641,3902463.0,88.0,2024-10-23 01:25:31,94.9,9998,-2774.0
72.94627,-5.01739,2752.8885584722075,3902463.0,89.0,2024-11-02 00:44:00,134.2,9998,-2628.0
72.77081,-4.72346,2846.6691416453136,3902463.0,90.0,2024-11-12 01:23:47,79.5,9998,-2852.0
72.892,-4.38936,2639.55499063698,3902463.0,91.0,2024-11-22 00:16:58,75.1,9998,-2538.0
72.83622,-4.86451,3024.2924306598584,3902463.0,92.0,2024-12-02 02:45:04,115.3,9998,-3013.0
72.72027,-4.95406,2836.912347126695,3902463.0,93.0,2024-12-12 01:17:10,108.7,9998,-2803.0
72.57314,-4.91272,2904.299736154587,3902463.0,94.0,2024-12-22 01:56:31,170.3,9998,-2865.0
72.4658,-4.64508,2767.6101364161323,3902463.0,95.0,2025-01-01 01:08:18,394.4,-1,-2768.0
72.44703,-3.92475,2844.7648669696414,3902463.0,96.0,2025-01-11 01:24:44,459.2,9998,-2660.0
72.22732,-3.52506,2629.873769729053,3902463.0,97.0,2025-01-21 00:16:58,1050.3,9998,-2714.0
72.31725333333333,-3.2804083333333334,2794.980377049653,3902463.0,98.0,2025-01-31 00:55:39,894.7,9998,-2649.0
72.41038,-1.66028,2678.71277603448,3902463.0,99.0,2025-02-10 00:22:00,809.5,9998,-2662.0
72.52467,-1.55138,2421.545338756653,3902463.0,100.0,2025-02-19 22:10:54,643.4,9998,-2341.0
72.71219,-0.36186,3270.0282247629348,3902463.0,101.0,2025-03-02 04:07:15,998.1,9998,-3051.0
72.87074,0.0,2918.8961019836397,3902463.0,102.0,2025-03-12 01:57:26,639.0,9998,-2964.0
72.93797,0.73296,2528.103808079892,3902463.0,103.0,2025-03-21 23:39:30,663.6,9998,-2800.0
72.9037,0.7314,2183.632188718882,3902463.0,104.0,2025-03-31 21:22:24,616.9,9998,-2314.0
72.92697,5.74703,2738.238477623004,3902463.0,105.0,2025-04-11 00:44:17,1188.1,9998,-2075.0
73.15264,2.34991,2105.237788450261,3902463.0,106.0,2025-04-20 20:52:42,581.3,9998,-2624.0
73.07748666666667,3.5283083333333334,2581.8596616696354,3902463.0,107.0,2025-04-30 23:28:41,783.6,9998,-2591.0
73.015335,4.508795,1998.4313982009319,3902463.0,108.0,2025-05-10 21:04:06,345.3,9998,-2053.0
72.80356,6.07246,2185.602399616874,3902463.0,109.0,2025-05-20 21:00:11,832.3,9998,-2371.0
72.87845,3.28785,2209.098291043852,3902463.0,110.0,2025-05-22 21:15:12,631.5,9998,-1848.0
72.82525,3.76563,2189.5175199363002,3902463.0,111.0,2025-05-23 20:58:06,547.7,9998,-2187.0
72.87223,3.65222,2161.108052912094,3902463.0,112.0,2025-05-24 21:05:20,568.0,9998,-1529.0
72.81632833333333,3.96469,1796.4209613588903,3902463.0,113.0,2025-05-25 18:41:43,448.3,9998,-2080.0
72.82245166666667,4.082138333333333,2994.048658351405,3902463.0,114.0,2025-05-27 02:34:45,720.1,9998,-3016.0
72.85479,4.0163,2918.8985246118195,3902463.0,115.0,2025-05-28 01:58:00,666.3,9998,-2100.0
70.66125666666667,5.310773333333334,3168.0381253389887,3902464.0,55.0,2023-12-05 18:54:27,368.5,9998,-3158.0
70.78076166666666,5.037873333333334,3143.638064026356,3902464.0,56.0,2023-12-15 18:47:11,314.5,9998,-3152.0
70.79529,5.01692,3149.486466903568,3902464.0,57.0,2023-12-25 18:36:31,311.4,9998,-3155.0
70.64986833333333,6.375026666666667,3100.749096864194,3902464.0,58.0,2024-01-04 17:19:12,361.2,9998,-3102.0
69.29335166666667,1.204115,3190.7232830039147,3902464.0,64.0,2024-03-04 20:03:06,1810.9,9998,-3176.0
68.89677,2.19112,3180.0750123859134,3902464.0,65.0,2024-03-14 18:46:34,219.1,9998,-3165.0
70.573085,0.39436333333333334,3188.5301656181173,3902464.0,72.0,2024-05-23 19:29:45,963.8,-1,-2977.0
70.16216,-1.2996816666666666,3177.8813014409643,3902464.0,74.0,2024-06-13 00:31:00,983.6,9998,-3065.0
68.65697666666667,3.688938333333333,3072.8299226332892,3902464.0,78.0,2024-07-22 17:21:07,413.5,9998,-3077.0
68.795915,5.541846666666666,3187.8959345848507,3902464.0,84.0,2024-09-20 19:16:00,1269.0,9998,-3188.0
68.89342666666667,7.166311666666667,3081.5649581611674,3902464.0,85.0,2024-09-30 17:20:56,559.7,9998,-3076.0
69.21119,8.248638333333334,3081.504548648098,3902464.0,86.0,2024-10-10 17:36:30,1091.8,9998,-3066.0
69.72057333333333,7.26788,3149.685310542896,3902464.0,87.0,2024-10-20 18:15:12,789.3,9998,-3109.0
69.90818666666667,6.206565,3175.978988978298,3902464.0,88.0,2024-10-30 18:59:16,370.2,9998,-3195.0
70.73742,5.44033,3147.5466113266675,3902464.0,91.0,2024-11-29 18:41:34,365.6,9998,-3150.0
71.06656,4.64439,3118.2309222662675,3902464.0,92.0,2024-12-09 18:25:44,190.6,9998,-3125.0
71.13337,2.836555,3167.9526604515513,3902464.0,93.0,2024-12-19 18:30:48,814.8,9998,-3169.0
70.94256,0.43904,3050.9475915229095,3902464.0,94.0,2024-12-29 17:25:45,1075.6,9998,-2969.0
69.72469666666667,-1.2590816666666667,2930.1497698588964,3902464.0,96.0,2025-01-18 15:42:27,729.7,9998,-2856.0
69.018905,0.05369833333333333,2996.6502324779403,3902464.0,97.0,2025-01-28 16:42:42,478.1,9998,-2953.0
68.75841,1.38512,3008.4099265697237,3902464.0,98.0,2025-02-07 16:57:32,1532.4,9998,-2996.0
68.61145666666667,1.6923383333333333,2918.634559152028,3902464.0,99.0,2025-02-17 15:19:32,1615.4,9998,-2914.0
68.637685,1.7456133333333335,2902.0316872864178,3902464.0,100.0,2025-02-27 15:56:41,1563.9,9998,-2921.0
68.638205,0.8495633333333333,2642.155013632495,3902464.0,101.0,2025-03-09 13:15:17,1344.8,9998,-2600.0
68.36343833333333,0.412985,2858.1388792295384,3902464.0,102.0,2025-03-19 15:24:08,1339.9,9998,-2859.0
68.43321666666667,-0.7151983333333334,3148.9599106693,3902464.0,103.0,2025-03-29 19:14:47,1879.3,9998,-3578.0
-63.98887333333333,131.86857666666666,3096.2490381507578,3902566.0,1.0,2024-01-28 03:24:06,1422.0,9998,-3184.0
-64.24882833333334,130.84073833333332,3212.2820924262696,3902566.0,2.0,2024-02-07 02:22:34,927.1,9998,-3162.0
-63.829458333333335,129.92027333333334,3581.71880299499,3902566.0,3.0,2024-02-17 07:48:06,1125.1,9998,-3266.0
-63.784663333333334,130.14773,3849.3345153651685,3902566.0,4.0,2024-02-27 11:10:29,1622.9,-1,-3512.0
-63.950248333333334,130.87891666666667,3263.0625076035876,3902566.0,5.0,2024-03-08 04:42:55,2042.0,9998,-3161.0
-64.208305,129.60929666666667,3083.513684930346,3902566.0,6.0,2024-03-18 02:49:55,1098.1,9998,-3023.0
-64.1863,129.15632833333333,3035.6952938863597,3902566.0,7.0,2024-03-28 02:47:10,824.4,-1,-2947.0
-64.32775,128.49182,2957.5636333064704,3902566.0,8.0,2024-04-07 02:12:27,493.2,9998,-2864.0
-64.512265,127.51383,2814.9202776634475,3902566.0,9.0,2024-04-17 00:22:05,247.1,-1,-2940.0
-64.29606833333334,127.47162666666667,3685.7542451806758,3902566.0,13.0,2024-05-27 08:55:45,447.7,9998,-3580.0
44.45525166666667,-21.75268,3585.7401270692862,3902590.0,33.0,2025-04-22 01:27:46,739.2,-1,-3644.0
44.22307,-21.69911,3388.7095170764214,3902590.0,34.0,2025-05-01 23:36:06,868.4,-1,-3303.0
43.93234,-21.43117,3241.338380528318,3902590.0,35.0,2025-05-11 21:43:08,987.3,9998,-3319.0
43.80655333333333,-21.212906666666665,3690.2957825837566,3902590.0,36.0,2025-05-22 02:47:38,1171.0,9998,-3654.0
43.81978,-21.33034,3290.2119586764425,3902590.0,37.0,2025-05-31 23:13:36,1009.0,9998,-3301.0
43.77135833333333,-21.425933333333333,2944.203538102954,3902590.0,38.0,2025-06-10 19:23:17,834.0,9998,-2892.0
43.799838333333334,-21.369883333333334,3140.733198687211,3902590.0,39.0,2025-06-20 21:05:54,932.1,9998,-3026.0
43.727918333333335,-21.27903166666667,3211.11297785422,3902590.0,40.0,2025-06-30 22:08:08,983.5,9998,-3176.0
43.533161666666665,-21.164608333333334,2668.222959817446,3902590.0,41.0,2025-07-10 17:12:03,759.4,9998,-2670.0
43.34941166666667,-20.884171666666667,2829.829253247289,3902590.0,42.0,2025-07-20 18:50:02,802.3,9998,-2671.0
43.09014333333333,-20.549896666666665,2764.3061485266253,3902590.0,43.0,2025-07-30 16:51:01,696.3,9998,-2823.0
43.00287,-20.766656666666666,3087.198509705346,3902590.0,44.0,2025-08-09 20:27:45,832.2,9998,-3264.0
43.284135,-21.211098333333332,3637.818872383277,3902590.0,47.0,2025-09-09 02:14:47,929.4,9998,-3655.0
43.377026666666666,-21.257725,3039.1827073064173,3902590.0,48.0,2025-09-18 20:10:38,774.6,9998,-3301.0
43.19739,-21.039745,3303.0979621182732,3902590.0,49.0,2025-09-28 23:58:10,804.4,9998,-3684.0
43.747411666666665,-38.821886666666664,3558.6616708228257,3902608.0,38.0,2025-05-20 07:38:30,844.5,-1,-3624.0
43.752055,-38.85075166666667,3523.5391215258433,3902608.0,39.0,2025-05-30 06:45:31,800.6,-1,-3625.0
-15.021818333333334,-8.997643333333333,2905.507024871272,3902625.0,12.0,2025-08-21 17:44:43,758.5,9998,-3026.0
-14.52441,-9.62718,3104.5424761228787,3902625.0,16.0,2025-09-30 19:37:23,526.7,-1,-3232.0
-14.689106666666667,-9.910311666666667,3361.0493002312683,3902625.0,18.0,2025-10-21 02:52:44,514.7,9998,-3297.0
-14.836451666666667,-9.897936666666666,3313.0729402334628,3902625.0,19.0,2025-10-30 22:45:04,533.8,-1,-3381.0
-71.849915,174.65965833333334,1985.8107379567805,3902663.0,1.0,2025-02-24 17:27:58,257.7,9998,-2010.0
-71.726575,174.88130833333332,2103.4377072653647,3902663.0,2.0,2025-03-06 18:10:10,281.7,9998,-2129.0
-71.70521,174.97093,2145.5692985175856,3902663.0,3.0,2025-03-16 18:36:20,243.0,9998,-2133.0
-71.79087166666666,174.68568666666667,2044.6318329958603,3902663.0,4.0,2025-03-26 18:04:04,327.4,9998,-2065.0
-71.77356333333333,174.74996166666668,2064.235076687596,3902663.0,5.0,2025-04-05 17:39:08,329.7,9998,-2079.0
29.308273333333332,-16.494141666666668,3753.5312756300373,4903712.0,12.0,2024-03-30 21:13:15,397.6,9998,-3761.0
29.233401666666666,-15.978953333333333,3653.9888683244626,4903712.0,13.0,2024-04-09 20:26:33,443.1,9998,-3663.0
29.11526,-15.65175,3637.4241566400497,4903712.0,14.0,2024-04-19 16:58:37,165.5,9998,-3643.0
29.04469,-15.56151,3632.5620571329505,4903712.0,15.0,2024-04-29 17:17:37,95.1,9998,-3620.0
29.059293333333333,-15.643605,3634.510796528559,4903712.0,16.0,2024-05-09 19:44:16,200.6,9998,-3641.0
28.90213,-15.65805,3624.7906836119564,4903712.0,17.0,2024-05-19 20:09:37,613.0,9998,-3608.0
28.773468333333334,-15.755776666666666,3620.920952356549,4903712.0,18.0,2024-05-29 18:14:37,1226.7,9998,-3619.0
28.47023,-15.60288,3538.960987845417,4903712.0,19.0,2024-06-08 14:59:30,1197.8,9998,-3515.0
28.37515,-14.9472,3305.3805376338373,4903712.0,20.0,2024-06-18 17:05:45,316.7,9998,-2941.0
28.684095,-14.996688333333333,3567.2304341891304,4903712.0,21.0,2024-06-28 17:57:59,370.9,9998,-3571.0
28.72888,-15.175238333333333,3594.565716900225,4903712.0,22.0,2024-07-08 18:51:03,554.1,9998,-3600.0
28.845273333333335,-15.228735,3606.252462819411,4903712.0,23.0,2024-07-18 17:10:34,634.7,9998,-3581.0
29.128928333333334,-14.885868333333333,3578.8271344117347,4903712.0,24.0,2024-07-28 18:32:27,716.0,9998,-3581.0
29.417058333333333,-14.55391,3495.7144247347373,4903712.0,25.0,2024-08-07 16:07:09,654.8,9998,-3508.0
29.538,-14.39678,3444.8703086090636,4903712.0,26.0,2024-08-17 17:53:02,569.1,9998,-3446.0
29.63656,-14.430476666666667,3437.0254192928187,4903712.0,27.0,2024-08-27 14:58:27,560.4,9998,-3424.0
29.74619,-14.59824,3456.5398692477675,4903712.0,28.0,2024-09-06 15:50:46,374.5,9998,-3501.0
29.970601666666667,-14.882723333333333,3329.4111731434004,4903712.0,29.0,2024-09-16 13:06:36,253.2,9998,-3325.0
30.357775,-14.963561666666667,3181.6271401716053,4903712.0,30.0,2024-09-26 12:13:26,176.2,9998,-3186.0
30.26467166666667,-14.547263333333333,2903.6215793732194,4903712.0,31.0,2024-10-06 10:01:15,276.2,9998,-2920.0
29.87286,-14.433505,3396.8899906075376,4903712.0,32.0,2024-10-16 13:57:45,515.9,9998,-3393.0
29.56941,-14.39678,3438.020967056709,4903712.0,33.0,2024-10-26 15:26:08,566.3,9998,-3436.0
29.506405,-14.414936666666666,3444.87891269724,4903712.0,34.0,2024-11-05 15:10:47,587.0,9998,-3455.0
29.600426666666667,-14.39172,3430.194248710348,4903712.0,35.0,2024-11-15 14:48:30,559.4,9998,-3409.0
29.67728333333333,-14.351988333333333,3418.445492461164,4903712.0,36.0,2024-11-25 15:59:27,544.1,9998,-3411.0
29.72946,-14.41734,3384.221643598812,4903712.0,37.0,2024-12-05 17:45:50,537.7,9998,-3372.0
30.03608,-14.29791,3252.1407078795623,4903712.0,38.0,2024-12-15 13:25:36,611.4,9998,-3249.0
30.329793333333335,-14.109378333333334,2960.415503340837,4903712.0,39.0,2024-12-25 12:29:12,560.0,9998,-2928.0
30.359625,-13.87887,2895.7625470326484,4903712.0,40.0,2025-01-04 09:55:15,218.0,9998,-2864.0
30.320748333333334,-13.582555,1076.7578380722423,4903712.0,41.0,2025-01-13 18:19:09,202.4,9998,-1186.0
30.086445,-13.49246,2768.4342888741853,4903712.0,42.0,2025-01-24 11:29:31,362.7,9998,-2779.0
29.563341666666666,-13.419,1377.9689999169657,4903712.0,43.0,2025-02-02 21:55:39,211.9,9998,-1302.0
29.402228333333333,-14.120571666666667,3367.6907840426547,4903712.0,44.0,2025-02-13 16:04:57,197.5,9998,-3372.0
29.322961666666668,-14.528808333333334,3493.7862686506674,4903712.0,45.0,2025-02-23 16:58:03,666.0,9998,-3496.0
29.367265,-14.640761666666666,3516.2448252410923,4903712.0,46.0,2025-03-05 15:54:29,662.4,9998,-3521.0
29.49253,-14.68685,3510.348418224934,4903712.0,47.0,2025-03-15 15:16:37,512.4,9998,-3511.0
29.40046,-14.45613,3464.451906350395,4903712.0,48.0,2025-03-25 14:27:38,612.8,9998,-3468.0
29.089511666666667,-14.282493333333333,3354.0864616066883,4903712.0,49.0,2025-04-04 16:55:35,281.4,9998,-3352.0
28.91593,-14.26519,3012.651737302032,4903712.0,50.0,2025-04-14 12:28:05,227.7,9998,-3016.0
28.67454,-14.57263,3276.942234874485,4903712.0,51.0,2025-04-24 13:09:13,187.1,9998,-3315.0
28.609765,-14.874063333333334,3514.4989853622988,4903712.0,52.0,2025-05-04 17:43:13,58.1,9998,-3481.0
28.591341666666665,-15.087496666666667,3543.8122729800757,4903712.0,53.0,2025-05-14 15:50:04,348.7,9998,-3554.0
28.525703333333333,-15.306138333333333,3529.1765549222023,4903712.0,54.0,2025-05-24 16:28:38,967.4,9998,-3524.0
28.56226,-15.420128333333333,3563.3569864703654,4903712.0,55.0,2025-06-03 16:35:09,1006.7,9998,-3568.0
28.546656666666667,-15.4404,3535.0324303145876,4903712.0,56.0,2025-06-13 15:35:08,1056.2,9998,-3559.0
28.40474,-15.4481,3349.3762971021683,4903712.0,57.0,2025-06-23 17:30:43,1480.6,9998,-3340.0
28.296321666666667,-15.743081666666667,2847.2380381080443,4903712.0,58.0,2025-07-03 10:32:54,650.3,9998,-2968.0
28.10675,-16.220948333333332,2050.034749099874,4903712.0,59.0,2025-07-13 03:42:42,1649.1,9998,-1968.0
27.611658333333335,-16.523638333333334,3518.67602173109,4903712.0,60.0,2025-07-23 14:54:13,2063.9,9998,-3530.0
27.19839,-16.63347,3581.310703697757,4903712.0,61.0,2025-08-02 16:43:13,892.9,-1,-3606.0
26.794576666666668,-16.638026666666665,3612.675417925854,4903712.0,62.0,2025-08-12 18:03:12,1672.5,9998,-3614.0
26.474611666666668,-16.83168,3629.364622935621,4903712.0,63.0,2025-08-22 19:29:43,1028.4,-1,-3647.0
26.09995,-16.96745,3548.3844161871434,4903712.0,64.0,2025-09-01 15:52:30,1034.7,9998,-3571.0
25.78091,-17.047,3419.456145775178,4903712.0,65.0,2025-09-11 15:43:03,1842.5,9998,-3391.0
25.918571666666665,-16.963193333333333,3463.4109342634265,4903712.0,66.0,2025-09-21 14:29:39,1672.8,9998,-3449.0
26.15087,-16.81428,3560.09541379988,4903712.0,67.0,2025-10-01 16:40:19,772.9,9998,-3525.0
26.315591666666666,-16.736388333333334,3606.9424372997973,4903712.0,68.0,2025-10-11 19:02:11,495.3,9998,-3596.0
26.51603,-16.61846,3602.005512899203,4903712.0,69.0,2025-10-21 15:54:40,1253.0,9998,-3584.0
42.33951,-52.09095,3770.733976853818,4903763.0,1.0,2024-08-07 01:43:39,2781.0,-1,-3556.0
42.82944833333333,-52.39968,3242.644650582173,4903763.0,2.0,2024-08-16 20:24:27,1419.4,9998,-3193.0
42.987015,-52.439218333333336,3089.1583492424243,4903763.0,3.0,2024-08-26 18:59:00,1113.1,9998,-3067.0
43.017635,-52.28358166666667,2872.9796856932953,4903763.0,4.0,2024-09-05 16:52:41,831.1,9998,-2802.0
43.035001666666666,-52.21133833333333,2697.7299327159953,4903763.0,5.0,2024-09-15 15:27:28,690.0,9998,-2881.0
43.18601,-52.15524,2645.777734998329,4903763.0,6.0,2024-09-25 14:19:34,528.4,9998,-2105.0
43.25561,-52.27273,2327.1448411053343,4903763.0,7.0,2024-10-05 09:49:01,550.1,9998,-2426.0
43.227666666666664,-52.311978333333336,2370.314222567755,4903763.0,8.0,2024-10-15 08:43:37,600.3,9998,-2507.0
43.68496666666667,-53.71083333333333,3350.8000410009918,4903763.0,10.0,2024-11-04 21:08:05,257.0,-1,-3359.0
43.89445166666667,-54.249401666666664,3185.6592795698707,4903763.0,11.0,2024-11-14 19:54:54,500.6,9998,-3062.0
43.958573333333334,-54.95517666666667,3435.646680066263,4903763.0,12.0,2024-11-24 21:56:02,359.7,9998,-3495.0
43.813561666666665,-55.20612666666667,3760.4765671665423,4903763.0,13.0,2024-12-05 01:44:09,638.9,9998,-3768.0
43.750863333333335,-55.40932333333333,3525.490823458774,4903763.0,14.0,2024-12-14 23:12:27,655.0,9998,-3542.0
43.85399,-55.28687333333333,3338.0540376238687,4903763.0,15.0,2024-12-24 21:09:42,627.1,9998,-3371.0
44.16644,-55.006295,3069.2706512649106,4903763.0,16.0,2025-01-03 18:49:43,451.8,9998,-3124.0
44.31266,-55.636556666666664,2936.230905902733,4903763.0,17.0,2025-01-13 17:13:14,1196.1,9998,-2741.0
44.28127333333333,-55.90087333333334,2812.9474750563613,4903763.0,18.0,2025-01-23 16:27:13,1283.8,9998,-2784.0
44.32283,-55.92036,2754.201879339204,4903763.0,19.0,2025-02-02 16:17:43,1407.7,9998,-2689.0
